Unnamed: 0,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,TeamId,Playoffs
2019-03-05,6,21800964,1610612738,BOS,Boston,39-26,32,41,32,23,0,0,0,0,0,0,0,0,0,0,128,0.51,0.941,0.41200000000000003,38,46,11,1610612738.0,1
2019-03-06,9,21800973,1610612738,BOS,Boston,40-26,26,23,33,29,0,0,0,0,0,0,0,0,0,0,111,0.506,0.857,0.39399999999999996,26,35,17,1610612738.0,1
2019-03-09,4,21800989,1610612738,BOS,Boston,41-26,25,32,36,27,0,0,0,0,0,0,0,0,0,0,120,0.516,0.7140000000000001,0.368,32,43,13,1610612738.0,1
2019-03-11,6,21801006,1610612738,BOS,Boston,41-27,19,30,36,30,0,0,0,0,0,0,0,0,0,0,115,0.484,0.684,0.389,26,29,13,1610612738.0,1
2019-03-14,3,21801022,1610612738,BOS,Boston,42-27,25,31,37,33,0,0,0,0,0,0,0,0,0,0,126,0.505,0.731,0.321,32,52,13,1610612738.0,1
2019-03-16,1,21801034,1610612738,BOS,Boston,43-27,43,31,31,24,0,0,0,0,0,0,0,0,0,0,129,0.473,0.757,0.361,30,46,14,1610612738.0,1
2019-03-18,3,21801052,1610612738,BOS,Boston,43-28,22,30,28,25,0,0,0,0,0,0,0,0,0,0,105,0.419,0.789,0.308,24,37,12,1610612738.0,1
2019-03-20,3,21801067,1610612738,BOS,Boston,43-29,39,30,21,25,0,0,0,0,0,0,0,0,0,0,115,0.469,0.813,0.375,22,46,8,1610612738.0,1
2019-03-23,1,21801087,1610612738,BOS,Boston,43-30,35,29,34,19,0,0,0,0,0,0,0,0,0,0,117,0.473,0.667,0.442,31,42,10,1610612738.0,1
2019-03-24,6,21801100,1610612738,BOS,Boston,43-31,24,23,25,24,0,0,0,0,0,0,0,0,0,0,96,0.40399999999999997,0.813,0.2,23,45,8,1610612738.0,1
2019-03-26,2,21801108,1610612738,BOS,Boston,44-31,32,25,31,28,0,0,0,0,0,0,0,0,0,0,116,0.505,0.737,0.4,23,46,10,1610612738.0,1
2019-03-29,1,21801130,1610612738,BOS,Boston,45-31,35,28,26,25,0,0,0,0,0,0,0,0,0,0,114,0.512,0.765,0.48100000000000004,27,43,14,1610612738.0,1
2019-03-30,2,21801137,1610612738,BOS,Boston,45-32,21,27,22,26,0,0,0,0,0,0,0,0,0,0,96,0.42200000000000004,0.7829999999999999,0.4,19,39,15,1610612738.0,1
2019-04-01,2,21801153,1610612738,BOS,Boston,46-32,36,25,27,22,0,0,0,0,0,0,0,0,0,0,110,0.396,0.875,0.425,25,49,12,1610612738.0,1
2019-04-03,6,21801170,1610612738,BOS,Boston,47-32,29,24,30,29,0,0,0,0,0,0,0,0,0,0,112,0.475,0.871,0.375,25,42,11,1610612738.0,1
2019-04-05,4,21801183,1610612738,BOS,Boston,48-32,24,34,33,26,0,0,0,0,0,0,0,0,0,0,117,0.522,0.875,0.259,27,49,11,1610612738.0,1
2019-04-07,9,21801203,1610612738,BOS,Boston,48-33,27,25,26,30,0,0,0,0,0,0,0,0,0,0,108,0.47200000000000003,0.857,0.387,28,39,13,1610612738.0,1
2019-04-09,3,21801211,1610612738,BOS,Boston,49-33,25,38,26,27,0,0,0,0,0,0,0,0,0,0,116,0.455,0.478,0.341,27,50,5,1610612738.0,1
2018-10-16,2,21800002,1610612760,OKC,Oklahoma City,0-1,23,24,32,21,0,0,0,0,0,0,0,0,0,0,100,0.363,0.649,0.27,21,45,14,1610612760.0,1
2018-10-19,9,21800025,1610612760,OKC,Oklahoma City,0-2,20,26,31,15,0,0,0,0,0,0,0,0,0,0,92,0.358,0.7390000000000001,0.212,18,52,12,1610612760.0,1
2018-10-21,2,21800037,1610612760,OKC,Oklahoma City,0-3,32,24,34,30,0,0,0,0,0,0,0,0,0,0,120,0.442,0.633,0.231,23,51,18,1610612760.0,1
2018-10-25,3,21800065,1610612760,OKC,Oklahoma City,0-4,22,28,23,22,0,0,0,0,0,0,0,0,0,0,95,0.39399999999999996,0.56,0.25,19,57,16,1610612760.0,1
2018-10-28,3,21800085,1610612760,OKC,Oklahoma City,1-4,30,32,34,21,0,0,0,0,0,0,0,0,0,0,117,0.506,0.6859999999999999,0.292,22,43,15,1610612760.0,1
2018-10-30,8,21800103,1610612760,OKC,Oklahoma City,2-4,25,29,39,35,0,0,0,0,0,0,0,0,0,0,128,0.511,0.7190000000000001,0.529,19,41,15,1610612760.0,1
2018-11-01,1,21800111,1610612760,OKC,Oklahoma City,3-4,24,20,29,38,0,0,0,0,0,0,0,0,0,0,111,0.42700000000000005,0.7240000000000001,0.21600000000000003,20,49,10,1610612760.0,1
2018-11-02,3,21800119,1610612760,OKC,Oklahoma City,4-4,35,44,31,24,0,0,0,0,0,0,0,0,0,0,134,0.57,0.8079999999999999,0.469,34,38,13,1610612760.0,1
2018-11-05,5,21800144,1610612760,OKC,Oklahoma City,5-4,36,26,38,22,0,0,0,0,0,0,0,0,0,0,122,0.484,0.71,0.37,26,41,12,1610612760.0,1
2018-11-07,1,21800153,1610612760,OKC,Oklahoma City,6-4,23,25,23,24,0,0,0,0,0,0,0,0,0,0,95,0.41700000000000004,0.6920000000000001,0.259,10,44,12,1610612760.0,1
2018-11-08,1,21800163,1610612760,OKC,Oklahoma City,7-4,29,30,21,18,0,0,0,0,0,0,0,0,0,0,98,0.444,0.708,0.243,18,52,14,1610612760.0,1
2018-11-10,9,21800181,1610612760,OKC,Oklahoma City,7-5,22,23,25,26,0,0,0,0,0,0,0,0,0,0,96,0.392,0.611,0.265,17,53,16,1610612760.0,1
2018-11-12,7,21800196,1610612760,OKC,Oklahoma City,8-5,32,32,22,32,0,0,0,0,0,0,0,0,0,0,118,0.467,0.95,0.48100000000000004,23,42,13,1610612760.0,1
2018-11-14,8,21800209,1610612760,OKC,Oklahoma City,9-5,37,28,35,28,0,0,0,0,0,0,0,0,0,0,128,0.537,0.833,0.485,32,47,16,1610612760.0,1
2018-11-17,10,21800233,1610612760,OKC,Oklahoma City,10-5,30,17,32,31,0,0,0,0,0,0,0,0,0,0,110,0.447,0.8440000000000001,0.292,17,52,18,1610612760.0,1
2018-11-19,9,21800247,1610612760,OKC,Oklahoma City,10-6,24,32,29,28,0,0,0,0,0,0,0,0,0,0,113,0.41700000000000004,0.688,0.293,22,53,13,1610612760.0,1
2018-11-21,13,21800264,1610612760,OKC,Oklahoma City,11-6,23,37,27,36,0,0,0,0,0,0,0,0,0,0,123,0.48100000000000004,0.5329999999999999,0.371,29,61,10,1610612760.0,1
2018-11-23,10,21800274,1610612760,OKC,Oklahoma City,12-6,33,29,27,20,0,0,0,0,0,0,0,0,0,0,109,0.441,0.667,0.33299999999999996,24,46,14,1610612760.0,1
2018-11-24,4,21800282,1610612760,OKC,Oklahoma City,12-7,23,19,24,32,0,0,0,0,0,0,0,0,0,0,98,0.359,0.652,0.231,22,54,10,1610612760.0,1
2018-11-28,8,21800313,1610612760,OKC,Oklahoma City,13-7,21,26,26,27,0,0,0,0,0,0,0,0,0,0,100,0.47700000000000004,0.8,0.222,25,50,13,1610612760.0,1
2018-11-30,7,21800325,1610612760,OKC,Oklahoma City,14-7,28,38,25,33,0,0,0,0,0,0,0,0,0,0,124,0.523,0.9329999999999999,0.439,30,46,20,1610612760.0,1
2018-12-03,1,21800343,1610612760,OKC,Oklahoma City,15-7,26,24,37,23,0,0,0,0,0,0,0,0,0,0,110,0.506,0.85,0.28,23,52,17,1610612760.0,1
2018-12-05,4,21800358,1610612760,OKC,Oklahoma City,16-7,24,22,29,39,0,0,0,0,0,0,0,0,0,0,114,0.434,0.5770000000000001,0.342,28,60,13,1610612760.0,1
2018-12-07,6,21800373,1610612760,OKC,Oklahoma City,16-8,28,34,29,21,0,0,0,0,0,0,0,0,0,0,112,0.457,0.667,0.35700000000000004,25,51,22,1610612760.0,1
2018-12-10,6,21800396,1610612760,OKC,Oklahoma City,17-8,30,27,42,23,0,0,0,0,0,0,0,0,0,0,122,0.506,0.718,0.381,25,43,17,1610612760.0,1
2018-12-12,7,21800411,1610612760,OKC,Oklahoma City,17-9,28,28,28,30,0,0,0,0,0,0,0,0,0,0,114,0.483,0.63,0.302,23,39,18,1610612760.0,1
2018-12-14,7,21800426,1610612760,OKC,Oklahoma City,17-10,32,20,24,22,0,0,0,0,0,0,0,0,0,0,98,0.41100000000000003,0.586,0.368,14,43,13,1610612760.0,1
2018-12-15,6,21800434,1610612760,OKC,Oklahoma City,18-10,30,31,25,24,0,0,0,0,0,0,0,0,0,0,110,0.467,0.708,0.409,26,40,11,1610612760.0,1
2018-12-17,5,21800447,1610612760,OKC,Oklahoma City,19-10,31,33,24,33,0,0,0,0,0,0,0,0,0,0,121,0.483,0.818,0.381,24,49,19,1610612760.0,1
2018-12-19,12,21800466,1610612760,OKC,Oklahoma City,20-10,36,35,27,34,0,0,0,0,0,0,0,0,0,0,132,0.5,0.63,0.406,27,66,17,1610612760.0,1
2018-12-22,7,21800485,1610612760,OKC,Oklahoma City,21-10,26,32,35,14,0,0,0,0,0,0,0,0,0,0,107,0.47200000000000003,0.636,0.36,19,51,17,1610612760.0,1
2018-12-23,8,21800493,1610612760,OKC,Oklahoma City,21-11,25,38,17,32,0,0,0,0,0,0,0,0,0,0,112,0.478,0.773,0.36,17,45,13,1610612760.0,1
2018-12-25,2,21800498,1610612760,OKC,Oklahoma City,21-12,22,38,28,21,0,0,0,0,0,0,0,0,0,0,109,0.439,0.667,0.3,23,52,15,1610612760.0,1
2018-12-28,9,21800525,1610612760,OKC,Oklahoma City,22-12,36,22,23,37,0,0,0,0,0,0,0,0,0,0,118,0.537,0.6920000000000001,0.35,22,49,16,1610612760.0,1
2018-12-30,4,21800539,1610612760,OKC,Oklahoma City,22-13,28,31,14,30,0,0,0,0,0,0,0,0,0,0,103,0.43,0.667,0.237,17,39,11,1610612760.0,1
2018-12-31,6,21800547,1610612760,OKC,Oklahoma City,23-13,32,28,32,30,0,0,0,0,0,0,0,0,0,0,122,0.447,0.6859999999999999,0.25,22,46,10,1610612760.0,1
2019-01-02,9,21800562,1610612760,OKC,Oklahoma City,24-13,25,34,19,29,0,0,0,0,0,0,0,0,0,0,107,0.381,0.645,0.226,22,64,11,1610612760.0,1
2019-01-04,10,21800575,1610612760,OKC,Oklahoma City,25-13,28,29,36,18,0,0,0,0,0,0,0,0,0,0,111,0.426,0.885,0.32,18,49,10,1610612760.0,1
2019-01-06,5,21800588,1610612760,OKC,Oklahoma City,25-14,25,25,29,19,0,0,0,0,0,0,0,0,0,0,98,0.43200000000000005,0.632,0.4,22,41,14,1610612760.0,1
2019-01-08,5,21800603,1610612760,OKC,Oklahoma City,25-15,23,41,29,24,0,0,0,0,0,0,0,0,0,0,117,0.506,0.731,0.4,22,43,16,1610612760.0,1
2019-01-10,3,21800619,1610612760,OKC,Oklahoma City,25-16,23,40,30,37,11,6,0,0,0,0,0,0,0,0,147,0.509,0.667,0.429,33,49,13,1610612760.0,1
2019-01-12,5,21800634,1610612760,OKC,Oklahoma City,26-16,23,28,35,36,0,0,0,0,0,0,0,0,0,0,122,0.462,0.862,0.478,27,47,7,1610612760.0,1
2019-01-15,3,21800653,1610612760,OKC,Oklahoma City,26-17,29,30,41,26,0,0,0,0,0,0,0,0,0,0,126,0.457,0.7559999999999999,0.281,22,40,12,1610612760.0,1
2019-01-17,6,21800670,1610612760,OKC,Oklahoma City,26-18,39,24,33,26,6,0,0,0,0,0,0,0,0,0,128,0.39399999999999996,0.667,0.40700000000000003,31,44,15,1610612760.0,1
2019-01-19,1,21800678,1610612760,OKC,Oklahoma City,27-18,33,26,29,29,0,0,0,0,0,0,0,0,0,0,117,0.441,0.885,0.387,20,45,10,1610612760.0,1
2019-01-21,1,21800691,1610612760,OKC,Oklahoma City,28-18,34,33,36,24,0,0,0,0,0,0,0,0,0,0,127,0.542,0.815,0.517,26,49,18,1610612760.0,1
2019-01-22,2,21800703,1610612760,OKC,Oklahoma City,29-18,25,37,31,30,0,0,0,0,0,0,0,0,0,0,123,0.506,0.7879999999999999,0.478,26,37,10,1610612760.0,1
2019-01-24,2,21800717,1610612760,OKC,Oklahoma City,30-18,28,37,33,24,0,0,0,0,0,0,0,0,0,0,122,0.495,0.5,0.43799999999999994,33,57,14,1610612760.0,1
2019-01-27,3,21800738,1610612760,OKC,Oklahoma City,31-18,31,25,33,29,0,0,0,0,0,0,0,0,0,0,118,0.46799999999999997,0.56,0.5,29,52,11,1610612760.0,1
2019-01-29,3,21800751,1610612760,OKC,Oklahoma City,32-18,32,37,22,35,0,0,0,0,0,0,0,0,0,0,126,0.5379999999999999,0.731,0.429,25,43,7,1610612760.0,1
2019-02-01,3,21800772,1610612760,OKC,Oklahoma City,33-18,31,41,22,24,0,0,0,0,0,0,0,0,0,0,118,0.484,0.737,0.5329999999999999,23,50,15,1610612760.0,1
2019-02-03,2,21800788,1610612760,OKC,Oklahoma City,33-19,29,29,35,36,0,0,0,0,0,0,0,0,0,0,129,0.489,0.735,0.4,25,42,11,1610612760.0,1
2019-02-05,7,21800802,1610612760,OKC,Oklahoma City,34-19,31,31,36,34,0,0,0,0,0,0,0,0,0,0,132,0.5,0.73,0.433,25,49,17,1610612760.0,1
2019-02-07,5,21800815,1610612760,OKC,Oklahoma City,35-19,27,24,32,34,0,0,0,0,0,0,0,0,0,0,117,0.478,0.636,0.386,29,44,11,1610612760.0,1
2019-02-09,8,21800832,1610612760,OKC,Oklahoma City,36-19,25,23,42,27,0,0,0,0,0,0,0,0,0,0,117,0.449,0.8,0.382,20,53,19,1610612760.0,1
2019-02-11,8,21800846,1610612760,OKC,Oklahoma City,37-19,36,32,19,33,0,0,0,0,0,0,0,0,0,0,120,0.47700000000000004,0.759,0.457,23,45,12,1610612760.0,1
2019-02-14,3,21800866,1610612760,OKC,Oklahoma City,37-20,31,32,26,33,0,0,0,0,0,0,0,0,0,0,122,0.47200000000000003,0.9229999999999999,0.22699999999999998,27,48,13,1610612760.0,1
2019-02-22,9,21800881,1610612760,OKC,Oklahoma City,38-20,35,31,27,36,10,9,0,0,0,0,0,0,0,0,148,0.466,0.8,0.409,29,43,11,1610612760.0,1
2019-02-23,9,21800890,1610612760,OKC,Oklahoma City,38-21,24,25,34,33,0,0,0,0,0,0,0,0,0,0,116,0.381,0.7859999999999999,0.304,17,59,14,1610612760.0,1
2019-02-26,3,21800910,1610612760,OKC,Oklahoma City,38-22,26,25,27,34,0,0,0,0,0,0,0,0,0,0,112,0.45299999999999996,0.64,0.263,31,46,17,1610612760.0,1
2019-02-28,5,21800927,1610612760,OKC,Oklahoma City,38-23,26,23,30,25,0,0,0,0,0,0,0,0,0,0,104,0.43700000000000006,0.7140000000000001,0.29600000000000004,28,44,12,1610612760.0,1
2019-03-02,6,21800940,1610612760,OKC,Oklahoma City,38-24,25,38,15,24,0,0,0,0,0,0,0,0,0,0,102,0.455,0.625,0.24100000000000002,17,45,13,1610612760.0,1
2019-03-03,8,21800951,1610612760,OKC,Oklahoma City,39-24,25,21,21,32,0,0,0,0,0,0,0,0,0,0,99,0.355,0.727,0.3,19,53,14,1610612760.0,1
2019-03-05,5,21800963,1610612760,OKC,Oklahoma City,39-25,24,33,30,33,0,0,0,0,0,0,0,0,0,0,120,0.447,0.581,0.391,20,45,12,1610612760.0,1
2019-03-07,2,21800976,1610612760,OKC,Oklahoma City,40-25,31,27,27,28,16,0,0,0,0,0,0,0,0,0,129,0.457,0.7809999999999999,0.29600000000000004,14,58,15,1610612760.0,1
2019-03-08,9,21800985,1610612760,OKC,Oklahoma City,40-26,32,24,28,26,0,0,0,0,0,0,0,0,0,0,110,0.402,0.654,0.25,20,52,11,1610612760.0,1
2019-03-11,5,21801005,1610612760,OKC,Oklahoma City,41-26,22,28,27,21,0,0,0,0,0,0,0,0,0,0,98,0.456,0.7040000000000001,0.318,18,48,16,1610612760.0,1
2019-03-13,2,21801017,1610612760,OKC,Oklahoma City,42-26,19,23,38,28,0,0,0,0,0,0,0,0,0,0,108,0.42700000000000005,0.789,0.39299999999999996,21,51,11,1610612760.0,1
2019-03-14,1,21801020,1610612760,OKC,Oklahoma City,42-27,29,34,25,18,0,0,0,0,0,0,0,0,0,0,106,0.442,0.8,0.467,24,44,17,1610612760.0,1
2019-03-16,5,21801038,1610612760,OKC,Oklahoma City,42-28,27,19,25,17,0,0,0,0,0,0,0,0,0,0,88,0.32299999999999995,0.565,0.317,18,52,16,1610612760.0,1
2019-03-18,5,21801054,1610612760,OKC,Oklahoma City,42-29,25,30,20,32,0,0,0,0,0,0,0,0,0,0,107,0.43700000000000006,0.778,0.27,21,49,19,1610612760.0,1
2019-03-20,8,21801072,1610612760,OKC,Oklahoma City,42-30,31,24,23,32,4,0,0,0,0,0,0,0,0,0,114,0.41700000000000004,0.517,0.302,22,48,17,1610612760.0,1
2019-03-22,4,21801083,1610612760,OKC,Oklahoma City,43-30,22,26,35,33,0,0,0,0,0,0,0,0,0,0,116,0.447,0.857,0.465,30,39,12,1610612760.0,1
2019-03-25,2,21801104,1610612760,OKC,Oklahoma City,43-31,23,25,30,25,0,0,0,0,0,0,0,0,0,0,103,0.4,0.75,0.33299999999999996,17,41,10,1610612760.0,1
2019-03-27,3,21801119,1610612760,OKC,Oklahoma City,44-31,29,16,31,31,0,0,0,0,0,0,0,0,0,0,107,0.446,0.632,0.361,29,44,6,1610612760.0,1
2019-03-29,4,21801133,1610612760,OKC,Oklahoma City,44-32,29,23,23,30,0,0,0,0,0,0,0,0,0,0,105,0.489,0.688,0.29600000000000004,19,35,13,1610612760.0,1
2019-03-31,2,21801146,1610612760,OKC,Oklahoma City,44-33,24,32,19,28,0,0,0,0,0,0,0,0,0,0,103,0.38799999999999996,0.727,0.256,19,49,8,1610612760.0,1
2019-04-02,1,21801161,1610612760,OKC,Oklahoma City,45-33,34,25,35,25,0,0,0,0,0,0,0,0,0,0,119,0.461,0.6,0.295,33,50,12,1610612760.0,1
2019-04-05,7,21801186,1610612760,OKC,Oklahoma City,46-33,30,35,32,26,0,0,0,0,0,0,0,0,0,0,123,0.475,0.682,0.414,30,59,17,1610612760.0,1
2019-04-07,3,21801197,1610612760,OKC,Oklahoma City,47-33,38,24,33,37,0,0,0,0,0,0,0,0,0,0,132,0.522,0.846,0.41200000000000003,27,46,13,1610612760.0,1
2019-04-09,10,21801218,1610612760,OKC,Oklahoma City,48-33,26,25,29,32,0,0,0,0,0,0,0,0,0,0,112,0.41700000000000004,0.8,0.39,20,56,12,1610612760.0,1
2019-04-10,7,21801226,1610612760,OKC,Oklahoma City,49-33,29,39,30,29,0,0,0,0,0,0,0,0,0,0,127,0.485,0.615,0.426,40,53,12,1610612760.0,1
2018-10-16,2,21800002,1610612744,GSW,Golden State,1-0,31,26,26,25,0,0,0,0,0,0,0,0,0,0,108,0.442,0.9440000000000001,0.26899999999999996,28,58,21,1610612744.0,1
2018-10-19,8,21800024,1610612744,GSW,Golden State,2-0,32,37,28,27,0,0,0,0,0,0,0,0,0,0,124,0.563,0.889,0.526,27,43,16,1610612744.0,1
2018-10-21,3,21800038,1610612744,GSW,Golden State,2-1,25,24,21,28,0,0,0,0,0,0,0,0,0,0,98,0.456,0.792,0.24100000000000002,22,40,18,1610612744.0,1
2018-10-22,8,21800047,1610612744,GSW,Golden State,3-1,32,38,36,17,0,0,0,0,0,0,0,0,0,0,123,0.511,0.731,0.37799999999999995,35,40,14,1610612744.0,1
2018-10-24,11,21800062,1610612744,GSW,Golden State,4-1,46,34,35,29,0,0,0,0,0,0,0,0,0,0,144,0.5760000000000001,0.92,0.455,37,48,15,1610612744.0,1
2018-10-26,2,21800068,1610612744,GSW,Golden State,5-1,25,28,28,47,0,0,0,0,0,0,0,0,0,0,128,0.586,0.833,0.485,26,39,14,1610612744.0,1
2018-10-28,1,21800083,1610612744,GSW,Golden State,6-1,32,31,30,27,0,0,0,0,0,0,0,0,0,0,120,0.494,0.875,0.33299999999999996,28,47,12,1610612744.0,1
2018-10-29,5,21800091,1610612744,GSW,Golden State,7-1,44,48,33,24,0,0,0,0,0,0,0,0,0,0,149,0.552,0.731,0.5329999999999999,34,49,7,1610612744.0,1
2018-10-31,5,21800108,1610612744,GSW,Golden State,8-1,43,27,37,24,0,0,0,0,0,0,0,0,0,0,131,0.528,0.7,0.5,39,46,17,1610612744.0,1
2018-11-02,8,21800124,1610612744,GSW,Golden State,9-1,36,25,22,33,0,0,0,0,0,0,0,0,0,0,116,0.489,0.773,0.382,31,61,16,1610612744.0,1
2018-11-05,8,21800147,1610612744,GSW,Golden State,10-1,29,29,34,25,0,0,0,0,0,0,0,0,0,0,117,0.506,0.9570000000000001,0.542,29,46,13,1610612744.0,1
2018-11-08,4,21800166,1610612744,GSW,Golden State,10-2,29,22,28,32,0,0,0,0,0,0,0,0,0,0,111,0.483,0.773,0.35700000000000004,31,38,18,1610612744.0,1
2018-11-10,8,21800182,1610612744,GSW,Golden State,11-2,36,29,29,22,0,0,0,0,0,0,0,0,0,0,116,0.5539999999999999,0.81,0.43799999999999994,27,36,10,1610612744.0,1
2018-11-12,9,21800198,1610612744,GSW,Golden State,11-3,30,31,20,25,10,0,0,0,0,0,0,0,0,0,116,0.46799999999999997,0.696,0.387,27,46,17,1610612744.0,1
2018-11-13,3,21800201,1610612744,GSW,Golden State,12-3,20,29,33,28,0,0,0,0,0,0,0,0,0,0,110,0.429,0.9520000000000001,0.444,28,48,13,1610612744.0,1
2018-11-15,1,21800213,1610612744,GSW,Golden State,12-4,19,22,22,23,0,0,0,0,0,0,0,0,0,0,86,0.42100000000000004,0.818,0.222,18,44,16,1610612744.0,1
2018-11-17,9,21800232,1610612744,GSW,Golden State,12-5,22,37,27,23,0,0,0,0,0,0,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1610612744.0,1
2018-11-18,5,21800238,1610612744,GSW,Golden State,12-6,27,21,22,22,0,0,0,0,0,0,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1610612744.0,1
2018-11-21,13,21800264,1610612744,GSW,Golden State,12-7,18,28,33,16,0,0,0,0,0,0,0,0,0,0,95,0.434,0.667,0.24100000000000002,24,42,17,1610612744.0,1
2018-11-23,13,21800277,1610612744,GSW,Golden State,13-7,24,35,33,33,0,0,0,0,0,0,0,0,0,0,125,0.565,0.75,0.531,29,43,15,1610612744.0,1
2018-11-24,7,21800285,1610612744,GSW,Golden State,14-7,28,32,35,22,0,0,0,0,0,0,0,0,0,0,117,0.466,0.862,0.294,28,54,14,1610612744.0,1
2018-11-26,7,21800300,1610612744,GSW,Golden State,15-7,26,21,32,37,0,0,0,0,0,0,0,0,0,0,116,0.488,0.9129999999999999,0.371,21,46,14,1610612744.0,1
2018-11-29,1,21800316,1610612744,GSW,Golden State,15-8,25,33,30,31,9,0,0,0,0,0,0,0,0,0,128,0.485,0.85,0.36700000000000005,27,46,14,1610612744.0,1
2018-12-01,2,21800331,1610612744,GSW,Golden State,15-9,24,22,32,24,0,0,0,0,0,0,0,0,0,0,102,0.45899999999999996,0.857,0.231,23,44,14,1610612744.0,1
2018-12-03,2,21800344,1610612744,GSW,Golden State,16-9,34,27,36,31,0,0,0,0,0,0,0,0,0,0,128,0.585,0.8640000000000001,0.542,33,39,20,1610612744.0,1
2018-12-05,1,21800355,1610612744,GSW,Golden State,17-9,31,27,37,34,0,0,0,0,0,0,0,0,0,0,129,0.529,0.875,0.529,29,46,8,1610612744.0,1
2018-12-07,10,21800377,1610612744,GSW,Golden State,18-9,27,30,26,22,0,0,0,0,0,0,0,0,0,0,105,0.449,0.857,0.413,32,43,17,1610612744.0,1
2018-12-10,10,21800400,1610612744,GSW,Golden State,19-9,30,33,28,25,0,0,0,0,0,0,0,0,0,0,116,0.419,0.905,0.442,25,49,16,1610612744.0,1
2018-12-12,11,21800415,1610612744,GSW,Golden State,19-10,22,19,26,26,0,0,0,0,0,0,0,0,0,0,93,0.47600000000000003,0.6920000000000001,0.231,28,40,19,1610612744.0,1
2018-12-14,9,21800428,1610612744,GSW,Golden State,20-10,42,34,27,27,0,0,0,0,0,0,0,0,0,0,130,0.45799999999999996,0.75,0.375,32,60,18,1610612744.0,1
2018-12-17,7,21800449,1610612744,GSW,Golden State,21-10,30,31,23,26,0,0,0,0,0,0,0,0,0,0,110,0.435,0.889,0.387,23,42,10,1610612744.0,1
2018-12-19,10,21800464,1610612744,GSW,Golden State,21-11,21,34,25,23,0,0,0,0,0,0,0,0,0,0,103,0.4,0.9440000000000001,0.32299999999999995,18,48,12,1610612744.0,1
2018-12-22,6,21800484,1610612744,GSW,Golden State,22-11,28,30,36,26,0,0,0,0,0,0,0,0,0,0,120,0.45899999999999996,0.938,0.349,34,54,13,1610612744.0,1
2018-12-23,9,21800494,1610612744,GSW,Golden State,23-11,36,31,36,26,0,0,0,0,0,0,0,0,0,0,129,0.452,0.861,0.35,22,46,7,1610612744.0,1
2018-12-25,4,21800500,1610612744,GSW,Golden State,23-12,25,25,32,19,0,0,0,0,0,0,0,0,0,0,101,0.409,0.762,0.25,28,37,13,1610612744.0,1
2018-12-27,5,21800516,1610612744,GSW,Golden State,23-13,28,18,25,31,7,0,0,0,0,0,0,0,0,0,109,0.425,0.4,0.295,36,59,15,1610612744.0,1
2018-12-29,8,21800534,1610612744,GSW,Golden State,24-13,30,28,35,22,0,0,0,0,0,0,0,0,0,0,115,0.5,0.821,0.48,27,42,12,1610612744.0,1
2018-12-31,7,21800548,1610612744,GSW,Golden State,25-13,31,38,39,24,0,0,0,0,0,0,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1610612744.0,1
2019-01-03,3,21800565,1610612744,GSW,Golden State,25-14,34,36,28,21,15,0,0,0,0,0,0,0,0,0,134,0.52,0.9329999999999999,0.37799999999999995,33,47,14,1610612744.0,1
2019-01-05,8,21800583,1610612744,GSW,Golden State,26-14,43,27,26,31,0,0,0,0,0,0,0,0,0,0,127,0.505,0.857,0.447,29,47,13,1610612744.0,1
2019-01-08,7,21800605,1610612744,GSW,Golden State,27-14,31,30,33,28,0,0,0,0,0,0,0,0,0,0,122,0.51,0.833,0.311,36,49,15,1610612744.0,1
2019-01-11,9,21800629,1610612744,GSW,Golden State,28-14,43,33,40,30,0,0,0,0,0,0,0,0,0,0,146,0.5760000000000001,0.846,0.462,38,49,12,1610612744.0,1
2019-01-13,5,21800642,1610612744,GSW,Golden State,29-14,25,37,30,27,0,0,0,0,0,0,0,0,0,0,119,0.455,0.833,0.42200000000000004,26,49,10,1610612744.0,1
2019-01-15,5,21800655,1610612744,GSW,Golden State,30-14,51,28,33,30,0,0,0,0,0,0,0,0,0,0,142,0.6,0.7,0.5379999999999999,38,50,10,1610612744.0,1
2019-01-16,7,21800663,1610612744,GSW,Golden State,31-14,31,35,44,37,0,0,0,0,0,0,0,0,0,0,147,0.48,0.8059999999999999,0.49,33,57,10,1610612744.0,1
2019-01-18,6,21800676,1610612744,GSW,Golden State,32-14,28,24,29,31,0,0,0,0,0,0,0,0,0,0,112,0.488,0.7040000000000001,0.243,31,43,10,1610612744.0,1
2019-01-21,11,21800701,1610612744,GSW,Golden State,33-14,29,36,45,20,0,0,0,0,0,0,0,0,0,0,130,0.51,0.737,0.43200000000000005,41,50,10,1610612744.0,1
2019-01-24,1,21800716,1610612744,GSW,Golden State,34-14,37,30,37,22,0,0,0,0,0,0,0,0,0,0,126,0.568,0.905,0.35,34,50,15,1610612744.0,1
