GAME_SEQUENCE,GAME_ID,TEAM_ID,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,Playoffs
1,21400249,1610612759,27,34,23,25,0,0,0,0,109,0.434,0.8,0.34600000000000003,25,52,14,1
4,21400266,1610612759,19,23,16,30,5,0,0,0,93,0.35600000000000004,0.75,0.375,23,58,8,1
7,21400282,1610612759,25,33,20,29,0,0,0,0,107,0.47600000000000003,0.813,0.56,25,44,14,1
4,21400291,1610612759,31,37,28,27,0,0,0,0,123,0.573,0.88,0.389,30,43,16,1
7,21400314,1610612759,22,21,29,24,0,0,0,0,96,0.46399999999999997,0.609,0.2,23,37,13,1
8,21400322,1610612759,29,27,38,15,0,0,0,0,109,0.507,0.833,0.526,22,35,9,1
12,21400339,1610612759,25,25,25,26,9,0,0,0,110,0.467,0.667,0.387,23,47,19,1
7,21400354,1610612759,20,25,26,28,0,0,0,0,99,0.45899999999999996,0.743,0.313,26,43,13,1
7,21400361,1610612759,20,23,25,27,0,0,0,0,95,0.48700000000000004,0.682,0.364,19,42,15,1
7,21400375,1610612759,19,26,23,24,10,9,5,0,116,0.41,0.48100000000000004,0.486,31,60,14,1
8,21400390,1610612759,20,26,28,23,7,8,7,0,119,0.413,0.8079999999999999,0.4,24,60,16,1
5,21400397,1610612759,25,22,30,16,0,0,0,0,93,0.41600000000000004,1.0,0.231,10,48,19,1
6,21400414,1610612759,35,37,23,30,0,0,0,0,125,0.636,0.636,0.565,37,33,11,1
2,21400428,1610612759,27,20,30,29,0,0,0,0,106,0.519,0.7140000000000001,0.304,33,38,16,1
6,21400437,1610612759,24,20,20,26,0,0,0,0,90,0.493,0.7140000000000001,0.429,25,39,17,1
2,21400454,1610612759,28,28,29,25,0,0,0,0,110,0.47,0.875,0.36700000000000005,22,38,19,1
4,21400468,1610612759,20,18,25,24,0,0,0,0,87,0.449,0.706,0.22699999999999998,17,37,16,1
6,21400481,1610612759,17,21,24,22,11,0,0,0,95,0.43799999999999994,0.611,0.25,24,48,14,1
5,21400499,1610612759,31,27,20,23,0,0,0,0,101,0.551,0.611,0.25,27,38,10,1
2,21400521,1610612759,37,21,19,27,0,0,0,0,104,0.456,0.6759999999999999,0.429,24,41,17,1
8,21400545,1610612759,29,20,10,41,0,0,0,0,100,0.42700000000000005,0.722,0.478,28,40,15,1
8,21400556,1610612759,27,31,26,24,0,0,0,0,108,0.488,0.85,0.375,21,45,11,1
3,21400569,1610612759,24,24,24,21,0,0,0,0,93,0.396,0.667,0.31,26,34,7,1
1,21400574,1610612759,22,35,19,22,0,0,0,0,98,0.435,0.8,0.381,27,42,12,1
9,21400595,1610612759,35,25,31,19,0,0,0,0,110,0.447,0.882,0.379,34,49,12,1
3,21400610,1610612759,23,20,23,23,0,0,0,0,89,0.38799999999999996,0.826,0.47100000000000003,23,49,10,1
2,21400624,1610612759,20,31,29,29,0,0,0,0,109,0.452,0.815,0.40700000000000003,27,44,16,1
1,21400637,1610612759,22,18,20,21,0,0,0,0,81,0.37,0.833,0.28600000000000003,17,39,12,1
8,21400648,1610612759,31,25,20,23,0,0,0,0,99,0.429,0.741,0.292,19,52,10,1
7,21400663,1610612759,21,26,22,32,0,0,0,0,101,0.42200000000000004,0.867,0.22699999999999998,22,41,15,1
9,21400689,1610612759,27,28,14,26,0,0,0,0,95,0.42200000000000004,0.833,0.345,23,49,14,1
10,21400714,1610612759,25,17,27,16,0,0,0,0,85,0.373,0.679,0.33299999999999996,18,36,17,1
9,21400739,1610612759,24,27,27,32,0,0,0,0,110,0.524,0.5710000000000001,0.43799999999999994,32,41,11,1
12,21400757,1610612759,30,22,25,21,0,0,0,0,98,0.48200000000000004,0.778,0.379,31,43,16,1
8,21400772,1610612759,25,21,12,24,0,0,0,0,82,0.33299999999999996,0.813,0.25,23,52,14,1
1,21400774,1610612759,30,17,18,30,0,0,0,0,95,0.41600000000000004,0.882,0.24,18,42,7,1
3,21400790,1610612759,20,28,34,22,0,0,0,0,104,0.47700000000000004,0.909,0.37,26,45,10,1
2,21400802,1610612759,24,31,33,27,0,0,0,0,115,0.512,0.826,0.35700000000000004,34,38,16,1
12,21400814,1610612759,29,26,13,31,0,0,0,0,99,0.48100000000000004,0.75,0.316,25,44,16,1
7,21400836,1610612759,22,18,24,17,0,0,0,0,81,0.405,0.5710000000000001,0.263,17,44,22,1
12,21400853,1610612759,16,34,21,24,0,0,0,0,95,0.435,0.929,0.381,20,37,13,1
12,21400867,1610612759,20,29,31,27,0,0,0,0,107,0.39799999999999996,0.9059999999999999,0.348,18,42,5,1
6,21400875,1610612759,24,27,24,26,0,0,0,0,101,0.446,0.882,0.21100000000000002,18,56,14,1
11,21400906,1610612759,26,28,31,27,0,0,0,0,112,0.529,0.75,0.435,23,44,17,1
11,21400921,1610612759,32,33,25,30,0,0,0,0,120,0.544,0.758,0.375,24,36,9,1
1,21400931,1610612759,25,32,30,29,0,0,0,0,116,0.489,0.792,0.409,14,35,7,1
4,21400949,1610612759,28,33,24,32,0,0,0,0,117,0.48200000000000004,0.8,0.611,24,45,11,1
4,21400964,1610612759,31,33,20,26,15,0,0,0,125,0.563,0.7040000000000001,0.308,28,41,13,1
5,21400986,1610612759,29,31,33,30,0,0,0,0,123,0.583,0.867,0.545,38,42,14,1
2,21401001,1610612759,29,23,23,21,4,0,0,0,100,0.38299999999999995,0.833,0.214,17,49,11,1
6,21401010,1610612759,27,36,28,23,0,0,0,0,114,0.5,0.789,0.4,27,34,8,1
9,21401028,1610612759,32,24,28,17,0,0,0,0,101,0.469,0.87,0.217,31,45,13,1
3,21401039,1610612759,26,33,24,31,0,0,0,0,114,0.561,0.882,0.41200000000000003,30,43,16,1
4,21401057,1610612759,29,17,20,28,0,0,0,0,94,0.424,0.778,0.28600000000000003,16,43,16,1
12,21401071,1610612759,32,39,29,30,0,0,0,0,130,0.58,0.789,0.619,28,49,10,1
11,21401084,1610612759,28,26,15,25,0,0,0,0,94,0.44,0.7859999999999999,0.34600000000000003,28,50,14,1
7,21401098,1610612759,28,23,19,33,0,0,0,0,103,0.506,0.833,0.235,25,48,8,1
3,21401110,1610612759,19,28,24,24,0,0,0,0,95,0.5,0.765,0.444,21,38,19,1
2,21401113,1610612759,23,29,30,21,0,0,0,0,103,0.40700000000000003,0.87,0.44799999999999995,20,49,10,1
8,21401134,1610612759,45,22,33,23,0,0,0,0,123,0.5529999999999999,0.882,0.41200000000000003,33,45,18,1
4,21401150,1610612759,31,26,32,18,0,0,0,0,107,0.53,0.8,0.33299999999999996,27,47,12,1
4,21401157,1610612759,29,34,25,25,0,0,0,0,113,0.528,0.6920000000000001,0.41700000000000004,27,46,15,1
9,21401168,1610612759,32,25,28,25,0,0,0,0,110,0.505,0.778,0.33299999999999996,21,47,9,1
7,21401181,1610612759,23,23,34,24,0,0,0,0,104,0.48200000000000004,0.75,0.235,23,40,15,1
8,21401200,1610612759,20,31,25,31,0,0,0,0,107,0.507,0.853,0.42100000000000004,22,43,15,1
7,21401223,1610612759,19,28,24,32,0,0,0,0,103,0.57,0.769,0.3,33,36,15,1
3,21400003,1610612745,31,31,23,23,0,0,0,0,108,0.425,0.68,0.414,22,47,13,1
9,21400012,1610612745,27,31,17,29,0,0,0,0,104,0.519,0.7140000000000001,0.519,18,35,18,1
8,21400034,1610612745,37,20,24,23,0,0,0,0,104,0.42100000000000004,0.7,0.353,20,49,17,1
1,21400043,1610612745,32,23,24,25,0,0,0,0,104,0.42700000000000005,0.8,0.47100000000000003,27,47,21,1
2,21400050,1610612745,30,27,26,25,0,0,0,0,108,0.515,0.778,0.45899999999999996,22,38,16,1
1,21400069,1610612745,18,27,36,17,0,0,0,0,98,0.47200000000000003,0.606,0.37,18,44,21,1
6,21400087,1610612745,29,27,13,18,0,0,0,0,87,0.349,0.81,0.23800000000000002,13,46,22,1
9,21400117,1610612745,28,25,31,29,0,0,0,0,113,0.483,0.737,0.46399999999999997,25,40,13,1
6,21400127,1610612745,19,28,16,25,0,0,0,0,88,0.37200000000000005,0.622,0.20600000000000002,16,47,21,1
3,21400144,1610612745,24,18,9,18,0,0,0,0,69,0.28800000000000003,0.5329999999999999,0.2,11,54,14,1
6,21400151,1610612745,18,24,24,27,0,0,0,0,93,0.436,0.81,0.235,24,35,21,1
11,21400169,1610612745,23,28,24,17,0,0,0,0,92,0.405,0.7390000000000001,0.395,20,38,17,1
5,21400188,1610612745,29,31,17,18,0,0,0,0,95,0.366,0.87,0.326,17,47,17,1
5,21400202,1610612745,27,24,18,22,0,0,0,0,91,0.42100000000000004,0.684,0.389,19,38,16,1
8,21400217,1610612745,37,20,20,25,0,0,0,0,102,0.447,0.4,0.34299999999999997,26,41,4,1
6,21400228,1610612745,24,20,28,13,0,0,0,0,85,0.39,0.733,0.27,17,40,14,1
6,21400240,1610612745,28,25,32,32,0,0,0,0,117,0.506,0.875,0.395,26,44,13,1
6,21400268,1610612745,34,24,36,11,0,0,0,0,105,0.441,0.65,0.35700000000000004,22,52,19,1
8,21400283,1610612745,33,22,28,22,9,0,0,0,114,0.48700000000000004,0.8390000000000001,0.375,19,42,22,1
3,21400290,1610612745,35,25,20,20,0,0,0,0,100,0.40700000000000003,0.742,0.40700000000000003,16,57,22,1
9,21400324,1610612745,30,16,30,17,0,0,0,0,93,0.41100000000000003,0.667,0.257,15,44,15,1
2,21400327,1610612745,16,20,25,34,18,0,0,0,113,0.4,0.71,0.341,18,42,14,1
7,21400346,1610612745,21,33,26,28,0,0,0,0,108,0.44299999999999995,0.588,0.294,20,52,14,1
10,21400378,1610612745,25,30,20,24,16,0,0,0,115,0.41200000000000003,0.7709999999999999,0.28600000000000003,17,55,16,1
2,21400380,1610612745,22,17,29,22,0,0,0,0,90,0.384,0.7829999999999999,0.24,19,43,11,1
4,21400396,1610612745,26,14,34,23,0,0,0,0,97,0.395,0.778,0.349,27,43,16,1
3,21400411,1610612745,37,36,23,14,0,0,0,0,110,0.47100000000000003,0.75,0.361,22,42,16,1
5,21400436,1610612745,24,26,29,25,13,0,0,0,117,0.451,0.75,0.41200000000000003,25,54,14,1
2,21400454,1610612745,33,22,29,22,0,0,0,0,106,0.494,0.581,0.364,20,42,24,1
5,21400463,1610612745,27,18,22,36,0,0,0,0,103,0.465,0.609,0.31,19,38,18,1
4,21400478,1610612745,23,24,29,26,0,0,0,0,102,0.43200000000000005,0.643,0.395,22,41,14,1
5,21400488,1610612745,20,22,18,23,0,0,0,0,83,0.39799999999999996,0.636,0.207,22,38,19,1
3,21400497,1610612745,23,38,33,21,0,0,0,0,115,0.494,0.7140000000000001,0.419,21,48,16,1
4,21400512,1610612745,33,29,27,16,0,0,0,0,105,0.461,0.6,0.32,25,41,16,1
2,21400523,1610612745,26,23,24,32,0,0,0,0,105,0.45299999999999996,0.625,0.353,26,50,17,1
2,21400536,1610612745,27,29,37,27,0,0,0,0,120,0.532,0.688,0.444,25,36,19,1
7,21400555,1610612745,23,23,32,19,0,0,0,0,97,0.429,0.857,0.382,24,33,20,1
2,21400564,1610612745,37,23,26,27,0,0,0,0,113,0.47700000000000004,0.75,0.4,22,42,14,1
2,21400575,1610612745,19,33,33,28,0,0,0,0,113,0.506,0.87,0.34600000000000003,26,38,20,1
2,21400584,1610612745,40,24,24,24,0,0,0,0,112,0.47700000000000004,0.737,0.444,25,41,12,1
4,21400603,1610612745,31,28,21,26,0,0,0,0,106,0.42,0.735,0.304,22,39,17,1
7,21400617,1610612745,29,26,34,21,0,0,0,0,110,0.514,0.727,0.387,26,39,19,1
12,21400636,1610612745,29,13,36,35,0,0,0,0,113,0.425,0.8390000000000001,0.406,23,46,19,1
10,21400650,1610612745,32,28,27,26,0,0,0,0,113,0.524,0.75,0.37,24,41,14,1
11,21400667,1610612745,30,22,28,19,0,0,0,0,99,0.402,0.762,0.295,22,46,14,1
5,21400685,1610612745,24,30,27,18,0,0,0,0,99,0.409,0.867,0.4,21,39,16,1
3,21400698,1610612745,29,31,9,24,0,0,0,0,93,0.41700000000000004,0.75,0.267,22,50,16,1
5,21400709,1610612745,27,19,23,32,0,0,0,0,101,0.44799999999999995,0.632,0.344,23,39,13,1
5,21400735,1610612745,27,30,18,26,0,0,0,0,101,0.413,0.7390000000000001,0.29600000000000004,18,47,6,1
8,21400753,1610612745,36,32,28,21,0,0,0,0,117,0.506,0.69,0.469,32,42,17,1
7,21400771,1610612745,27,21,32,18,0,0,0,0,98,0.37799999999999995,0.6759999999999999,0.371,24,40,11,1
2,21400784,1610612745,41,29,18,39,0,0,0,0,127,0.505,0.696,0.405,28,47,13,1
12,21400799,1610612745,26,30,23,16,0,0,0,0,95,0.391,0.818,0.2,26,41,17,1
8,21400810,1610612745,20,23,24,33,0,0,0,0,100,0.414,0.615,0.324,20,47,21,1
4,21400819,1610612745,20,20,28,30,0,0,0,0,98,0.41700000000000004,0.71,0.207,22,52,23,1
3,21400832,1610612745,26,30,28,29,0,0,0,0,113,0.415,0.6759999999999999,0.316,23,56,16,1
5,21400846,1610612745,27,35,22,26,0,0,0,0,110,0.409,0.7,0.386,27,46,9,1
8,21400863,1610612745,25,28,21,28,0,0,0,0,102,0.46399999999999997,0.882,0.281,26,41,13,1
2,21400883,1610612745,29,21,32,16,7,0,0,0,105,0.45899999999999996,0.7879999999999999,0.36700000000000005,21,36,19,1
4,21400892,1610612745,31,28,22,15,0,0,0,0,96,0.433,0.444,0.341,30,41,12,1
6,21400901,1610612745,31,28,20,21,0,0,0,0,100,0.488,1.0,0.39299999999999996,24,40,12,1
8,21400917,1610612745,29,25,26,23,0,0,0,0,103,0.418,0.84,0.214,23,55,19,1
8,21400930,1610612745,25,30,33,26,0,0,0,0,114,0.465,0.75,0.35700000000000004,25,48,22,1
10,21400961,1610612745,29,24,21,26,0,0,0,0,100,0.418,0.565,0.355,21,40,11,1
3,21400965,1610612745,23,20,22,26,0,0,0,0,91,0.43,0.667,0.21899999999999997,19,37,9,1
2,21400983,1610612745,22,36,26,16,0,0,0,0,100,0.37200000000000005,0.8059999999999999,0.233,17,43,12,1
3,21401002,1610612745,28,23,26,30,0,0,0,0,107,0.5,0.667,0.40700000000000003,27,47,14,1
2,21401017,1610612745,33,32,25,28,0,0,0,0,118,0.446,0.8,0.4,27,49,16,1
3,21401034,1610612745,37,24,25,16,0,0,0,0,102,0.47100000000000003,0.833,0.294,28,36,18,1
1,21401048,1610612745,26,27,23,34,0,0,0,0,110,0.47700000000000004,0.946,0.542,16,35,19,1
9,21401068,1610612745,19,30,29,17,0,0,0,0,95,0.494,0.75,0.273,29,43,18,1
8,21401081,1610612745,31,29,30,30,0,0,0,0,120,0.53,0.706,0.455,34,41,17,1
1,21401097,1610612745,28,31,17,23,0,0,0,0,99,0.425,0.667,0.31,18,53,19,1
4,21401104,1610612745,27,25,24,20,0,0,0,0,96,0.41700000000000004,0.581,0.29600000000000004,21,41,13,1
6,21401117,1610612745,35,23,39,18,0,0,0,0,115,0.461,0.6,0.45,24,42,17,1
2,21401125,1610612745,28,19,30,31,0,0,0,0,108,0.442,0.725,0.355,24,55,18,1
1,21401147,1610612745,27,28,28,32,0,0,0,0,115,0.469,0.62,0.28600000000000003,18,42,10,1
9,21401168,1610612745,33,20,18,27,0,0,0,0,98,0.46399999999999997,0.625,0.4,25,39,13,1
7,21401181,1610612745,30,18,27,28,0,0,0,0,103,0.47,0.604,0.429,19,39,20,1
7,21401199,1610612745,22,30,34,35,0,0,0,0,121,0.534,0.708,0.375,16,40,11,1
1,21401202,1610612745,24,28,31,17,0,0,0,0,100,0.41200000000000003,0.8079999999999999,0.257,19,49,10,1
4,21401219,1610612745,31,34,28,24,0,0,0,0,117,0.539,0.6759999999999999,0.429,28,49,18,1
3,21400003,1610612747,19,26,24,21,0,0,0,0,90,0.354,0.795,0.3,16,36,11,0
10,21400013,1610612747,19,31,23,26,0,0,0,0,99,0.43,0.84,0.308,20,38,13,0
6,21400026,1610612747,22,34,34,21,0,0,0,0,111,0.512,0.7140000000000001,0.35,24,40,14,0
12,21400038,1610612747,35,20,31,18,0,0,0,0,104,0.466,0.72,0.28600000000000003,21,37,22,0
8,21400056,1610612747,24,22,29,31,0,0,0,0,106,0.39799999999999996,0.732,0.375,16,49,12,0
8,21400097,1610612747,18,24,34,31,0,0,0,0,107,0.512,0.773,0.353,28,38,11,0
2,21400104,1610612747,21,31,23,27,0,0,0,0,102,0.47100000000000003,0.765,0.318,22,38,13,0
6,21400114,1610612747,25,23,24,30,0,0,0,0,102,0.41700000000000004,0.7809999999999999,0.33299999999999996,15,38,9,0
10,21400131,1610612747,22,13,22,23,0,0,0,0,80,0.373,0.71,0.16699999999999998,17,46,13,0
4,21400145,1610612747,23,32,24,36,0,0,0,0,115,0.39399999999999996,0.7909999999999999,0.188,17,48,7,0
1,21400155,1610612747,31,36,24,23,0,0,0,0,114,0.54,0.636,0.353,24,44,11,0
11,21400169,1610612747,21,28,21,28,0,0,0,0,98,0.40700000000000003,0.826,0.25,17,47,13,0
9,21400180,1610612747,27,32,24,23,0,0,0,0,106,0.518,0.619,0.385,24,33,10,0
5,21400197,1610612747,19,20,36,11,8,0,0,0,94,0.371,0.735,0.125,15,50,13,0
13,21400222,1610612747,26,25,23,19,0,0,0,0,93,0.40700000000000003,0.792,0.42100000000000004,16,42,11,0
12,21400234,1610612747,30,28,38,23,0,0,0,0,119,0.539,0.682,0.381,27,35,14,0
8,21400248,1610612747,27,31,23,28,20,0,0,0,129,0.49,0.735,0.41700000000000004,24,54,10,0
3,21400255,1610612747,19,27,35,25,0,0,0,0,106,0.48100000000000004,0.75,0.588,25,47,14,0
2,21400264,1610612747,33,19,17,26,0,0,0,0,95,0.38799999999999996,0.81,0.414,16,43,13,0
4,21400279,1610612747,20,28,22,26,0,0,0,0,96,0.413,0.737,0.375,14,38,12,0
7,21400300,1610612747,16,24,19,28,0,0,0,0,87,0.4,0.667,0.263,18,34,7,0
8,21400315,1610612747,24,22,32,20,0,0,0,0,98,0.396,0.68,0.2,27,45,5,0
12,21400339,1610612747,25,29,32,15,11,0,0,0,112,0.45799999999999996,0.8,0.5,27,49,14,0
4,21400351,1610612747,22,27,22,29,0,0,0,0,100,0.42,0.794,0.294,22,45,11,0
2,21400356,1610612747,15,12,31,33,0,0,0,0,91,0.33,0.7929999999999999,0.385,14,38,9,0
10,21400392,1610612747,26,24,23,30,0,0,0,0,103,0.48200000000000004,0.733,0.4,28,43,10,0
3,21400402,1610612747,23,37,20,21,0,0,0,0,101,0.379,0.833,0.385,14,47,16,0
11,21400426,1610612747,34,29,32,20,0,0,0,0,115,0.517,0.647,0.462,28,42,16,0
4,21400430,1610612747,24,23,30,16,0,0,0,0,93,0.391,0.762,0.313,18,39,4,0
8,21400439,1610612747,19,23,20,36,0,0,0,0,98,0.364,0.75,0.379,20,63,16,0
6,21400458,1610612747,28,28,25,26,0,0,0,0,107,0.519,0.55,0.6,22,35,17,0
7,21400471,1610612747,33,29,21,28,0,0,0,0,111,0.526,0.654,0.56,31,42,18,0
11,21400494,1610612747,25,27,25,29,0,0,0,0,106,0.531,0.737,0.316,24,38,13,0
6,21400508,1610612747,15,26,22,25,0,0,0,0,88,0.38,0.9329999999999999,0.33299999999999996,14,37,11,0
9,21400517,1610612747,23,22,28,21,0,0,0,0,94,0.42,0.8,0.28600000000000003,20,49,10,0
13,21400534,1610612747,24,24,15,26,0,0,0,0,89,0.435,0.588,0.25,21,46,12,0
11,21400548,1610612747,29,25,19,28,0,0,0,0,101,0.4,0.71,0.33299999999999996,16,60,12,0
5,21400562,1610612747,20,25,24,25,0,0,0,0,94,0.444,0.789,0.318,29,45,13,0
7,21400573,1610612747,12,22,19,22,0,0,0,0,75,0.315,0.722,0.174,20,46,12,0
3,21400586,1610612747,30,31,14,27,0,0,0,0,102,0.513,0.696,0.33299999999999996,26,35,11,0
11,21400597,1610612747,23,20,20,22,0,0,0,0,85,0.47700000000000004,0.741,0.429,7,42,19,0
12,21400622,1610612747,26,25,26,23,0,0,0,0,100,0.45299999999999996,0.6859999999999999,0.47100000000000003,24,46,23,0
8,21400632,1610612747,20,24,24,12,0,0,0,0,80,0.364,0.857,0.3,16,41,16,0
8,21400648,1610612747,15,23,23,24,0,0,0,0,85,0.39799999999999996,0.7,0.385,18,40,8,0
11,21400667,1610612747,15,21,24,27,0,0,0,0,87,0.43,0.72,0.077,20,53,21,0
6,21400680,1610612747,31,26,19,16,0,0,0,0,92,0.425,0.813,0.25,17,38,11,0
4,21400695,1610612747,28,31,21,18,8,17,0,0,123,0.47200000000000003,0.8,0.33299999999999996,26,54,13,0
2,21400717,1610612747,19,20,18,23,0,0,0,0,80,0.355,0.826,0.43799999999999994,15,46,14,0
6,21400736,1610612747,24,30,14,26,11,0,0,0,105,0.419,0.72,0.321,22,53,16,0
3,21400748,1610612747,23,29,26,13,6,0,0,0,97,0.402,0.615,0.423,27,43,14,0
2,21400766,1610612747,28,21,30,26,0,0,0,0,105,0.41,0.8420000000000001,0.304,22,46,7,0
5,21400787,1610612747,29,19,23,25,0,0,0,0,96,0.435,0.593,0.33299999999999996,23,43,10,0
11,21400798,1610612747,24,22,19,21,0,0,0,0,86,0.366,1.0,0.43799999999999994,17,48,10,0
13,21400815,1610612747,32,25,20,28,0,0,0,0,105,0.461,0.655,0.174,22,46,10,0
9,21400829,1610612747,26,30,17,33,12,0,0,0,118,0.512,0.6579999999999999,0.389,22,46,17,0
10,21400851,1610612747,21,24,24,31,0,0,0,0,100,0.449,0.857,0.182,17,42,9,0
13,21400868,1610612747,24,21,20,36,0,0,0,0,101,0.47100000000000003,0.682,0.33299999999999996,23,50,12,0
7,21400878,1610612747,19,29,24,29,0,0,0,0,101,0.444,0.667,0.36,25,49,9,0
2,21400890,1610612747,30,20,20,33,0,0,0,0,103,0.45299999999999996,0.905,0.353,24,41,11,0
10,21400905,1610612747,25,26,22,21,0,0,0,0,94,0.43200000000000005,0.647,0.389,23,42,14,0
9,21400918,1610612747,16,30,25,19,0,0,0,0,90,0.46399999999999997,0.778,0.41700000000000004,22,44,9,0
7,21400937,1610612747,24,20,33,16,0,0,0,0,93,0.46299999999999997,0.7140000000000001,0.14300000000000002,23,47,16,0
6,21400951,1610612747,25,24,18,26,0,0,0,0,93,0.42700000000000005,0.867,0.231,23,46,11,0
5,21400966,1610612747,28,26,20,20,0,0,0,0,94,0.42200000000000004,0.619,0.278,18,51,13,0
8,21400989,1610612747,14,24,20,28,0,0,0,0,86,0.4,0.733,0.389,21,54,21,0
10,21400999,1610612747,30,24,24,27,0,0,0,0,105,0.45899999999999996,0.905,0.5329999999999999,24,45,18,0
4,21401019,1610612747,16,20,19,18,0,0,0,0,73,0.40299999999999997,0.47100000000000003,0.273,20,43,14,0
11,21401047,1610612747,18,23,33,27,0,0,0,0,101,0.48100000000000004,0.818,0.35700000000000004,21,52,13,0
3,21401056,1610612747,27,26,35,29,0,0,0,0,117,0.518,0.741,0.474,22,28,10,0
8,21401067,1610612747,24,25,24,17,11,0,0,0,101,0.424,0.9440000000000001,0.231,21,48,16,0
7,21401080,1610612747,24,24,18,17,0,0,0,0,83,0.345,0.7240000000000001,0.235,14,46,12,0
2,21401093,1610612747,19,31,24,25,0,0,0,0,99,0.462,0.818,0.33299999999999996,25,43,11,0
2,21401102,1610612747,17,34,25,26,11,0,0,0,113,0.488,0.767,0.47600000000000003,27,45,17,0
12,21401123,1610612747,31,18,21,22,0,0,0,0,92,0.446,0.619,0.313,22,35,5,0
10,21401136,1610612747,12,27,24,14,0,0,0,0,77,0.37799999999999995,0.588,0.35700000000000004,13,43,11,0
7,21401153,1610612747,16,20,18,24,0,0,0,0,78,0.387,0.591,0.41200000000000003,17,41,17,0
6,21401159,1610612747,21,18,30,31,0,0,0,0,100,0.41700000000000004,0.778,0.36,24,43,11,0
10,21401169,1610612747,33,21,17,30,0,0,0,0,101,0.48,0.6859999999999999,0.313,15,39,14,0
12,21401186,1610612747,30,22,28,26,0,0,0,0,106,0.494,0.625,0.391,35,46,12,0
9,21401201,1610612747,27,30,25,24,0,0,0,0,106,0.436,0.8059999999999999,0.375,20,37,12,0
10,21401211,1610612747,24,27,23,18,0,0,0,0,92,0.41700000000000004,0.615,0.267,19,49,11,0
14,21401230,1610612747,23,30,24,22,0,0,0,0,99,0.38299999999999995,0.8,0.292,22,46,14,0
1,21400004,1610612749,24,33,26,17,6,0,0,0,106,0.488,0.875,0.5,25,35,14,1
3,21400023,1610612749,24,22,27,20,0,0,0,0,93,0.409,0.5710000000000001,0.375,25,55,18,1
5,21400031,1610612749,17,27,24,29,0,0,0,0,97,0.425,0.833,0.409,18,42,27,1
1,21400049,1610612749,22,21,26,18,0,0,0,0,87,0.446,0.857,0.33299999999999996,20,39,12,1
6,21400062,1610612749,21,32,17,16,0,0,0,0,86,0.371,0.85,0.2,19,50,14,1
6,21400076,1610612749,21,23,28,23,0,0,0,0,95,0.46799999999999997,0.7829999999999999,0.25,26,35,13,1
7,21400088,1610612749,21,23,22,27,0,0,0,0,93,0.455,0.727,0.278,24,43,16,1
3,21400105,1610612749,15,26,28,16,0,0,0,0,85,0.40700000000000003,0.667,0.2,18,51,16,1
2,21400123,1610612749,30,19,19,17,0,0,0,0,85,0.45,0.7859999999999999,0.105,19,38,16,1
2,21400143,1610612749,19,19,26,27,0,0,0,0,91,0.473,0.615,0.278,16,40,16,1
2,21400156,1610612749,30,36,29,22,0,0,0,0,117,0.551,0.815,0.529,30,44,16,1
6,21400164,1610612749,22,19,28,26,10,7,10,0,122,0.444,0.75,0.20800000000000002,23,51,13,1
4,21400175,1610612749,27,18,12,25,0,0,0,0,82,0.365,0.688,0.3,19,30,12,1
7,21400190,1610612749,28,24,18,30,0,0,0,0,100,0.429,0.885,0.33299999999999996,21,36,14,1
3,21400207,1610612749,26,23,30,19,0,0,0,0,98,0.433,0.769,0.455,22,50,16,1
9,21400218,1610612749,26,25,21,31,0,0,0,0,103,0.47100000000000003,0.9470000000000001,0.313,22,43,17,1
4,21400226,1610612749,25,28,21,30,0,0,0,0,104,0.506,0.813,0.44799999999999995,30,44,19,1
6,21400240,1610612749,23,23,26,31,0,0,0,0,103,0.446,0.8859999999999999,0.316,23,32,10,1
1,21400253,1610612749,23,31,25,29,0,0,0,0,108,0.489,0.846,0.35,31,40,13,1
7,21400269,1610612749,31,33,14,27,0,0,0,0,105,0.521,0.688,0.636,24,39,18,1
10,21400285,1610612749,25,29,26,29,0,0,0,0,109,0.565,0.846,0.563,21,45,24,1
5,21400298,1610612749,21,25,25,31,0,0,0,0,102,0.5,0.8240000000000001,0.267,17,36,17,1
5,21400312,1610612749,31,21,26,23,0,0,0,0,101,0.405,0.8290000000000001,0.19,19,31,14,1
5,21400344,1610612749,26,25,21,39,0,0,0,0,111,0.5660000000000001,0.75,0.636,25,39,15,1
6,21400360,1610612749,14,30,23,29,0,0,0,0,96,0.479,0.818,0.5,23,33,21,1
8,21400376,1610612749,25,16,29,27,0,0,0,0,97,0.48100000000000004,0.727,0.368,16,32,13,1
3,21400381,1610612749,25,32,24,27,0,0,0,0,108,0.493,0.778,0.565,24,27,16,1
7,21400399,1610612749,24,28,31,19,0,0,0,0,102,0.531,0.5329999999999999,0.33299999999999996,29,46,18,1
8,21400423,1610612749,30,26,24,21,0,0,0,0,101,0.47600000000000003,0.75,0.381,25,40,20,1
3,21400434,1610612749,24,34,23,26,0,0,0,0,107,0.506,0.826,0.42100000000000004,28,40,15,1
7,21400449,1610612749,10,27,26,22,0,0,0,0,85,0.38799999999999996,0.7859999999999999,0.4,21,47,19,1
1,21400459,1610612749,25,24,19,15,21,0,0,0,104,0.47100000000000003,0.857,0.28600000000000003,21,42,19,1
