GAME_SEQUENCE,GAME_ID,TEAM_ID,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,Playoffs
3,21800538,1610612761,14,26,28,27,0,0,0,0,95,0.37,0.9,0.273,17,52,11,1
3,21800538,1610612761,14,26,28,27,0,0,0,0,95,0.37,0.9,0.273,17,52,11,1
3,21800538,1610612761,14,26,28,27,0,0,0,0,95,0.37,0.9,0.273,17,52,11,1
3,21800538,1610612761,14,26,28,27,0,0,0,0,95,0.37,0.9,0.273,17,52,11,1
3,21800538,1610612761,14,26,28,27,0,0,0,0,95,0.37,0.9,0.273,17,52,11,1
3,21800538,1610612761,14,26,28,27,0,0,0,0,95,0.37,0.9,0.273,17,52,11,1
3,21800538,1610612761,14,26,28,27,0,0,0,0,95,0.37,0.9,0.273,17,52,11,1
3,21800538,1610612761,14,26,28,27,0,0,0,0,95,0.37,0.9,0.273,17,52,11,1
3,21800538,1610612761,14,26,28,27,0,0,0,0,95,0.37,0.9,0.273,17,52,11,1
3,21800538,1610612761,14,26,28,27,0,0,0,0,95,0.37,0.9,0.273,17,52,11,1
4,21800539,1610612760,28,31,14,30,0,0,0,0,103,0.43,0.667,0.237,17,39,11,1
4,21800539,1610612760,28,31,14,30,0,0,0,0,103,0.43,0.667,0.237,17,39,11,1
4,21800539,1610612760,28,31,14,30,0,0,0,0,103,0.43,0.667,0.237,17,39,11,1
4,21800539,1610612760,28,31,14,30,0,0,0,0,103,0.43,0.667,0.237,17,39,11,1
4,21800539,1610612760,28,31,14,30,0,0,0,0,103,0.43,0.667,0.237,17,39,11,1
4,21800539,1610612742,27,30,27,21,0,0,0,0,105,0.457,0.773,0.359,21,49,23,0
5,21800540,1610612755,20,21,26,28,0,0,0,0,95,0.354,0.7040000000000001,0.18600000000000003,18,36,11,1
5,21800540,1610612755,20,21,26,28,0,0,0,0,95,0.354,0.7040000000000001,0.18600000000000003,18,36,11,1
5,21800540,1610612755,20,21,26,28,0,0,0,0,95,0.354,0.7040000000000001,0.18600000000000003,18,36,11,1
5,21800540,1610612755,20,21,26,28,0,0,0,0,95,0.354,0.7040000000000001,0.18600000000000003,18,36,11,1
5,21800540,1610612755,20,21,26,28,0,0,0,0,95,0.354,0.7040000000000001,0.18600000000000003,18,36,11,1
5,21800540,1610612755,20,21,26,28,0,0,0,0,95,0.354,0.7040000000000001,0.18600000000000003,18,36,11,1
5,21800540,1610612755,20,21,26,28,0,0,0,0,95,0.354,0.7040000000000001,0.18600000000000003,18,36,11,1
5,21800540,1610612755,20,21,26,28,0,0,0,0,95,0.354,0.7040000000000001,0.18600000000000003,18,36,11,1
5,21800540,1610612755,20,21,26,28,0,0,0,0,95,0.354,0.7040000000000001,0.18600000000000003,18,36,11,1
5,21800540,1610612755,20,21,26,28,0,0,0,0,95,0.354,0.7040000000000001,0.18600000000000003,18,36,11,1
5,21800540,1610612755,20,21,26,28,0,0,0,0,95,0.354,0.7040000000000001,0.18600000000000003,18,36,11,1
5,21800540,1610612755,20,21,26,28,0,0,0,0,95,0.354,0.7040000000000001,0.18600000000000003,18,36,11,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
5,21800540,1610612757,31,39,36,23,0,0,0,0,129,0.59,0.76,0.545,28,59,21,1
6,21800541,1610612758,31,37,28,18,0,0,0,0,114,0.484,0.75,0.382,24,45,13,0
6,21800541,1610612747,37,27,28,29,0,0,0,0,121,0.48,0.6,0.341,30,50,14,0
1,21800542,1610612737,25,35,21,27,0,0,0,0,108,0.43200000000000005,0.684,0.406,24,53,17,0
1,21800542,1610612754,33,30,34,19,0,0,0,0,116,0.5,0.7240000000000001,0.45799999999999996,29,39,11,1
1,21800542,1610612754,33,30,34,19,0,0,0,0,116,0.5,0.7240000000000001,0.45799999999999996,29,39,11,1
1,21800542,1610612754,33,30,34,19,0,0,0,0,116,0.5,0.7240000000000001,0.45799999999999996,29,39,11,1
1,21800542,1610612754,33,30,34,19,0,0,0,0,116,0.5,0.7240000000000001,0.45799999999999996,29,39,11,1
2,21800543,1610612753,23,30,24,23,0,0,0,0,100,0.413,0.737,0.28600000000000003,22,48,11,1
2,21800543,1610612753,23,30,24,23,0,0,0,0,100,0.413,0.737,0.28600000000000003,22,48,11,1
2,21800543,1610612753,23,30,24,23,0,0,0,0,100,0.413,0.737,0.28600000000000003,22,48,11,1
2,21800543,1610612753,23,30,24,23,0,0,0,0,100,0.413,0.737,0.28600000000000003,22,48,11,1
2,21800543,1610612753,23,30,24,23,0,0,0,0,100,0.413,0.737,0.28600000000000003,22,48,11,1
2,21800543,1610612766,36,27,32,30,0,0,0,0,125,0.494,0.909,0.45799999999999996,29,46,8,0
3,21800544,1610612763,18,20,35,28,0,0,0,0,101,0.46299999999999997,0.633,0.24,24,39,10,0
3,21800544,1610612745,27,34,25,27,0,0,0,0,113,0.44299999999999995,0.733,0.439,19,46,13,1
3,21800544,1610612745,27,34,25,27,0,0,0,0,113,0.44299999999999995,0.733,0.439,19,46,13,1
3,21800544,1610612745,27,34,25,27,0,0,0,0,113,0.44299999999999995,0.733,0.439,19,46,13,1
3,21800544,1610612745,27,34,25,27,0,0,0,0,113,0.44299999999999995,0.733,0.439,19,46,13,1
3,21800544,1610612745,27,34,25,27,0,0,0,0,113,0.44299999999999995,0.733,0.439,19,46,13,1
3,21800544,1610612745,27,34,25,27,0,0,0,0,113,0.44299999999999995,0.733,0.439,19,46,13,1
3,21800544,1610612745,27,34,25,27,0,0,0,0,113,0.44299999999999995,0.733,0.439,19,46,13,1
3,21800544,1610612745,27,34,25,27,0,0,0,0,113,0.44299999999999995,0.733,0.439,19,46,13,1
3,21800544,1610612745,27,34,25,27,0,0,0,0,113,0.44299999999999995,0.733,0.439,19,46,13,1
3,21800544,1610612745,27,34,25,27,0,0,0,0,113,0.44299999999999995,0.733,0.439,19,46,13,1
3,21800544,1610612745,27,34,25,27,0,0,0,0,113,0.44299999999999995,0.733,0.439,19,46,13,1
4,21800545,1610612738,23,29,30,29,0,0,0,0,111,0.489,0.7,0.324,30,40,12,1
4,21800545,1610612738,23,29,30,29,0,0,0,0,111,0.489,0.7,0.324,30,40,12,1
4,21800545,1610612738,23,29,30,29,0,0,0,0,111,0.489,0.7,0.324,30,40,12,1
4,21800545,1610612738,23,29,30,29,0,0,0,0,111,0.489,0.7,0.324,30,40,12,1
4,21800545,1610612738,23,29,30,29,0,0,0,0,111,0.489,0.7,0.324,30,40,12,1
4,21800545,1610612738,23,29,30,29,0,0,0,0,111,0.489,0.7,0.324,30,40,12,1
4,21800545,1610612738,23,29,30,29,0,0,0,0,111,0.489,0.7,0.324,30,40,12,1
4,21800545,1610612738,23,29,30,29,0,0,0,0,111,0.489,0.7,0.324,30,40,12,1
4,21800545,1610612738,23,29,30,29,0,0,0,0,111,0.489,0.7,0.324,30,40,12,1
4,21800545,1610612759,17,29,46,28,0,0,0,0,120,0.495,0.889,0.5379999999999999,27,43,11,1
4,21800545,1610612759,17,29,46,28,0,0,0,0,120,0.495,0.889,0.5379999999999999,27,43,11,1
4,21800545,1610612759,17,29,46,28,0,0,0,0,120,0.495,0.889,0.5379999999999999,27,43,11,1
4,21800545,1610612759,17,29,46,28,0,0,0,0,120,0.495,0.889,0.5379999999999999,27,43,11,1
4,21800545,1610612759,17,29,46,28,0,0,0,0,120,0.495,0.889,0.5379999999999999,27,43,11,1
4,21800545,1610612759,17,29,46,28,0,0,0,0,120,0.495,0.889,0.5379999999999999,27,43,11,1
4,21800545,1610612759,17,29,46,28,0,0,0,0,120,0.495,0.889,0.5379999999999999,27,43,11,1
5,21800546,1610612750,22,29,38,25,0,0,0,0,114,0.462,0.826,0.321,29,39,7,0
5,21800546,1610612740,27,36,25,35,0,0,0,0,123,0.517,0.905,0.56,28,44,15,0
6,21800547,1610612742,21,22,32,27,0,0,0,0,102,0.419,0.765,0.368,21,49,26,0
6,21800547,1610612760,32,28,32,30,0,0,0,0,122,0.447,0.6859999999999999,0.25,22,46,10,1
6,21800547,1610612760,32,28,32,30,0,0,0,0,122,0.447,0.6859999999999999,0.25,22,46,10,1
6,21800547,1610612760,32,28,32,30,0,0,0,0,122,0.447,0.6859999999999999,0.25,22,46,10,1
6,21800547,1610612760,32,28,32,30,0,0,0,0,122,0.447,0.6859999999999999,0.25,22,46,10,1
6,21800547,1610612760,32,28,32,30,0,0,0,0,122,0.447,0.6859999999999999,0.25,22,46,10,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612744,31,38,39,24,0,0,0,0,132,0.5479999999999999,0.813,0.5,31,44,15,1
7,21800548,1610612756,27,25,35,22,0,0,0,0,109,0.435,0.867,0.34600000000000003,20,38,13,0
1,21800549,1610612762,24,29,32,31,0,0,0,0,116,0.433,0.7929999999999999,0.281,23,43,4,1
1,21800549,1610612762,24,29,32,31,0,0,0,0,116,0.433,0.7929999999999999,0.281,23,43,4,1
1,21800549,1610612762,24,29,32,31,0,0,0,0,116,0.433,0.7929999999999999,0.281,23,43,4,1
1,21800549,1610612762,24,29,32,31,0,0,0,0,116,0.433,0.7929999999999999,0.281,23,43,4,1
1,21800549,1610612762,24,29,32,31,0,0,0,0,116,0.433,0.7929999999999999,0.281,23,43,4,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
1,21800549,1610612761,26,25,44,27,0,0,0,0,122,0.5489999999999999,0.7140000000000001,0.35,18,45,9,1
2,21800550,1610612765,27,25,21,25,0,0,0,0,98,0.38,0.762,0.364,23,43,14,1
2,21800550,1610612765,27,25,21,25,0,0,0,0,98,0.38,0.762,0.364,23,43,14,1
2,21800550,1610612765,27,25,21,25,0,0,0,0,98,0.38,0.762,0.364,23,43,14,1
2,21800550,1610612765,27,25,21,25,0,0,0,0,98,0.38,0.762,0.364,23,43,14,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
2,21800550,1610612749,35,33,24,29,0,0,0,0,121,0.595,0.654,0.37,28,43,13,1
3,21800551,1610612752,32,24,28,24,0,0,0,0,108,0.452,0.722,0.40700000000000003,28,43,8,0
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
3,21800551,1610612743,28,27,27,33,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612757,26,38,19,20,10,0,0,0,113,0.433,0.867,0.281,22,56,18,1
4,21800552,1610612758,25,25,27,26,5,0,0,0,108,0.38299999999999995,0.75,0.33299999999999996,24,53,13,0
5,21800553,1610612755,41,35,25,18,0,0,0,0,119,0.483,0.6970000000000001,0.462,25,55,20,1
5,21800553,1610612755,41,35,25,18,0,0,0,0,119,0.483,0.6970000000000001,0.462,25,55,20,1
5,21800553,1610612755,41,35,25,18,0,0,0,0,119,0.483,0.6970000000000001,0.462,25,55,20,1
5,21800553,1610612755,41,35,25,18,0,0,0,0,119,0.483,0.6970000000000001,0.462,25,55,20,1
5,21800553,1610612755,41,35,25,18,0,0,0,0,119,0.483,0.6970000000000001,0.462,25,55,20,1
5,21800553,1610612755,41,35,25,18,0,0,0,0,119,0.483,0.6970000000000001,0.462,25,55,20,1
5,21800553,1610612755,41,35,25,18,0,0,0,0,119,0.483,0.6970000000000001,0.462,25,55,20,1
5,21800553,1610612755,41,35,25,18,0,0,0,0,119,0.483,0.6970000000000001,0.462,25,55,20,1
5,21800553,1610612755,41,35,25,18,0,0,0,0,119,0.483,0.6970000000000001,0.462,25,55,20,1
5,21800553,1610612755,41,35,25,18,0,0,0,0,119,0.483,0.6970000000000001,0.462,25,55,20,1
5,21800553,1610612755,41,35,25,18,0,0,0,0,119,0.483,0.6970000000000001,0.462,25,55,20,1
5,21800553,1610612755,41,35,25,18,0,0,0,0,119,0.483,0.6970000000000001,0.462,25,55,20,1
5,21800553,1610612746,28,30,30,25,0,0,0,0,113,0.462,0.706,0.2,18,41,13,1
5,21800553,1610612746,28,30,30,25,0,0,0,0,113,0.462,0.706,0.2,18,41,13,1
5,21800553,1610612746,28,30,30,25,0,0,0,0,113,0.462,0.706,0.2,18,41,13,1
5,21800553,1610612746,28,30,30,25,0,0,0,0,113,0.462,0.706,0.2,18,41,13,1
5,21800553,1610612746,28,30,30,25,0,0,0,0,113,0.462,0.706,0.2,18,41,13,1
5,21800553,1610612746,28,30,30,25,0,0,0,0,113,0.462,0.706,0.2,18,41,13,1
1,21800554,1610612742,42,23,29,28,0,0,0,0,122,0.46299999999999997,0.889,0.4,31,57,10,0
1,21800554,1610612766,26,15,24,19,0,0,0,0,84,0.35600000000000004,0.737,0.188,23,46,14,0
2,21800555,1610612748,22,36,35,24,0,0,0,0,117,0.512,0.765,0.516,29,47,13,0
2,21800555,1610612739,23,20,30,19,0,0,0,0,92,0.45299999999999996,0.846,0.419,23,22,12,0
3,21800556,1610612737,29,24,31,14,0,0,0,0,98,0.42100000000000004,0.615,0.32299999999999995,26,50,14,0
3,21800556,1610612764,35,29,24,26,0,0,0,0,114,0.467,0.7390000000000001,0.379,29,48,10,0
4,21800557,1610612740,29,29,29,34,0,0,0,0,121,0.529,0.7040000000000001,0.435,19,41,12,0
4,21800557,1610612751,39,34,32,21,0,0,0,0,126,0.505,0.762,0.516,27,43,10,1
4,21800557,1610612751,39,34,32,21,0,0,0,0,126,0.505,0.762,0.516,27,43,10,1
4,21800557,1610612751,39,34,32,21,0,0,0,0,126,0.505,0.762,0.516,27,43,10,1
4,21800557,1610612751,39,34,32,21,0,0,0,0,126,0.505,0.762,0.516,27,43,10,1
4,21800557,1610612751,39,34,32,21,0,0,0,0,126,0.505,0.762,0.516,27,43,10,1
5,21800558,1610612750,21,21,39,21,0,0,0,0,102,0.47600000000000003,0.7140000000000001,0.304,24,34,14,0
5,21800558,1610612738,25,35,27,28,0,0,0,0,115,0.5920000000000001,0.867,0.4,34,33,16,1
5,21800558,1610612738,25,35,27,28,0,0,0,0,115,0.5920000000000001,0.867,0.4,34,33,16,1
5,21800558,1610612738,25,35,27,28,0,0,0,0,115,0.5920000000000001,0.867,0.4,34,33,16,1
5,21800558,1610612738,25,35,27,28,0,0,0,0,115,0.5920000000000001,0.867,0.4,34,33,16,1
5,21800558,1610612738,25,35,27,28,0,0,0,0,115,0.5920000000000001,0.867,0.4,34,33,16,1
5,21800558,1610612738,25,35,27,28,0,0,0,0,115,0.5920000000000001,0.867,0.4,34,33,16,1
5,21800558,1610612738,25,35,27,28,0,0,0,0,115,0.5920000000000001,0.867,0.4,34,33,16,1
5,21800558,1610612738,25,35,27,28,0,0,0,0,115,0.5920000000000001,0.867,0.4,34,33,16,1
5,21800558,1610612738,25,35,27,28,0,0,0,0,115,0.5920000000000001,0.867,0.4,34,33,16,1
6,21800559,1610612753,32,30,28,22,0,0,0,0,112,0.579,0.722,0.423,31,41,13,1
6,21800559,1610612753,32,30,28,22,0,0,0,0,112,0.579,0.722,0.423,31,41,13,1
6,21800559,1610612753,32,30,28,22,0,0,0,0,112,0.579,0.722,0.423,31,41,13,1
6,21800559,1610612753,32,30,28,22,0,0,0,0,112,0.579,0.722,0.423,31,41,13,1
6,21800559,1610612753,32,30,28,22,0,0,0,0,112,0.579,0.722,0.423,31,41,13,1
6,21800559,1610612741,16,29,17,22,0,0,0,0,84,0.419,0.625,0.35,18,32,11,0
7,21800560,1610612765,26,25,21,29,0,0,0,0,101,0.434,0.591,0.4,23,42,7,1
7,21800560,1610612765,26,25,21,29,0,0,0,0,101,0.434,0.591,0.4,23,42,7,1
7,21800560,1610612765,26,25,21,29,0,0,0,0,101,0.434,0.591,0.4,23,42,7,1
7,21800560,1610612765,26,25,21,29,0,0,0,0,101,0.434,0.591,0.4,23,42,7,1
7,21800560,1610612763,24,31,12,27,0,0,0,0,94,0.462,0.857,0.222,21,44,11,0
8,21800561,1610612755,44,28,32,28,0,0,0,0,132,0.541,0.759,0.45799999999999996,27,44,17,1
8,21800561,1610612755,44,28,32,28,0,0,0,0,132,0.541,0.759,0.45799999999999996,27,44,17,1
8,21800561,1610612755,44,28,32,28,0,0,0,0,132,0.541,0.759,0.45799999999999996,27,44,17,1
8,21800561,1610612755,44,28,32,28,0,0,0,0,132,0.541,0.759,0.45799999999999996,27,44,17,1
8,21800561,1610612755,44,28,32,28,0,0,0,0,132,0.541,0.759,0.45799999999999996,27,44,17,1
8,21800561,1610612755,44,28,32,28,0,0,0,0,132,0.541,0.759,0.45799999999999996,27,44,17,1
8,21800561,1610612755,44,28,32,28,0,0,0,0,132,0.541,0.759,0.45799999999999996,27,44,17,1
8,21800561,1610612755,44,28,32,28,0,0,0,0,132,0.541,0.759,0.45799999999999996,27,44,17,1
8,21800561,1610612755,44,28,32,28,0,0,0,0,132,0.541,0.759,0.45799999999999996,27,44,17,1
8,21800561,1610612755,44,28,32,28,0,0,0,0,132,0.541,0.759,0.45799999999999996,27,44,17,1
8,21800561,1610612755,44,28,32,28,0,0,0,0,132,0.541,0.759,0.45799999999999996,27,44,17,1
8,21800561,1610612755,44,28,32,28,0,0,0,0,132,0.541,0.759,0.45799999999999996,27,44,17,1
8,21800561,1610612756,32,17,38,40,0,0,0,0,127,0.45299999999999996,0.833,0.324,22,37,15,0
9,21800562,1610612760,25,34,19,29,0,0,0,0,107,0.381,0.645,0.226,22,64,11,1
9,21800562,1610612760,25,34,19,29,0,0,0,0,107,0.381,0.645,0.226,22,64,11,1
