GAME_SEQUENCE,GAME_ID,TEAM_ID,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,Playoffs
1,21600513,1610612749,22,28,29,19,0,0,0,0,98,0.481,0.625,0.368,21,39,10,1
3,21600531,1610612749,27,25,21,32,0,0,0,0,105,0.474,0.71,0.321,20,42,13,1
5,21600548,1610612749,33,32,31,15,0,0,0,0,111,0.5,0.75,0.545,24,35,14,1
2,21600562,1610612749,31,26,21,23,0,0,0,0,101,0.463,0.9,0.391,25,32,16,1
5,21600575,1610612749,23,30,30,26,0,0,0,0,109,0.524,0.846,0.526,32,38,12,1
3,21600594,1610612749,42,23,26,25,0,0,0,0,116,0.5,0.871,0.6,28,46,11,1
3,21600607,1610612749,36,17,30,15,0,0,0,0,98,0.494,0.778,0.316,25,36,16,1
3,21600615,1610612749,24,30,24,26,0,0,0,0,104,0.472,0.682,0.35700000000000004,23,38,12,1
6,21600632,1610612749,27,12,26,27,0,0,0,0,92,0.398,0.7859999999999999,0.25,26,50,18,1
3,21600643,1610612749,23,32,19,22,0,0,0,0,96,0.41,0.6920000000000001,0.4,21,40,12,1
6,21600655,1610612749,22,21,28,26,0,0,0,0,97,0.418,0.7809999999999999,0.333,17,41,11,1
6,21600670,1610612749,33,35,25,34,0,0,0,0,127,0.588,0.815,0.478,31,37,19,1
5,21600684,1610612749,39,19,24,27,0,0,0,0,109,0.462,0.7829999999999999,0.25,26,37,19,1
4,21600698,1610612749,19,20,31,16,0,0,0,0,86,0.388,0.708,0.304,19,43,19,1
3,21600706,1610612749,27,26,20,29,6,0,0,0,108,0.425,0.7809999999999999,0.429,23,47,15,1
9,21600738,1610612749,27,16,18,27,0,0,0,0,88,0.438,0.6,0.391,19,39,17,1
7,21600752,1610612749,31,22,36,28,0,0,0,0,117,0.542,0.7829999999999999,0.375,26,38,18,1
7,21600761,1610612749,45,29,27,36,0,0,0,0,137,0.634,0.743,0.412,29,44,16,1
6,21600787,1610612749,15,29,19,25,0,0,0,0,88,0.465,0.5710000000000001,0.4,18,33,12,1
4,21600802,1610612749,30,25,29,30,0,0,0,0,114,0.526,0.8390000000000001,0.28600000000000003,27,34,20,1
2,21600809,1610612749,29,33,26,28,0,0,0,0,116,0.479,0.784,0.5479999999999999,28,37,6,1
6,21600824,1610612749,23,28,26,25,0,0,0,0,102,0.506,1.0,0.28600000000000003,26,33,11,1
5,21600838,1610612749,39,23,33,34,0,0,0,0,129,0.568,0.688,0.467,27,39,10,1
5,21600860,1610612749,27,19,29,20,0,0,0,0,95,0.4320000000000001,0.828,0.389,15,35,15,1
2,21600875,1610612749,21,21,35,23,0,0,0,0,100,0.513,0.889,0.3,26,33,19,1
3,21600884,1610612749,25,25,23,22,0,0,0,0,95,0.446,0.625,0.3670000000000001,27,33,8,1
5,21600899,1610612749,15,22,29,32,0,0,0,0,98,0.458,0.867,0.5,26,34,13,1
5,21600912,1610612749,34,32,19,27,0,0,0,0,112,0.55,0.933,0.4,35,25,10,1
2,21600920,1610612749,12,41,27,21,0,0,0,0,101,0.4370000000000001,0.826,0.222,16,42,6,1
1,21600934,1610612749,27,33,31,21,0,0,0,0,112,0.494,0.8,0.424,28,41,12,1
4,21600952,1610612749,32,23,21,28,0,0,0,0,104,0.43,0.7859999999999999,0.308,26,46,8,1
3,21600967,1610612749,23,22,29,25,0,0,0,0,99,0.516,0.867,0.412,17,34,20,1
6,21600978,1610612749,23,25,28,26,0,0,0,0,102,0.463,0.87,0.4,19,40,9,1
3,21600993,1610612749,24,27,23,19,0,0,0,0,93,0.463,0.85,0.5379999999999999,21,32,16,1
10,21601013,1610612749,28,18,21,30,0,0,0,0,97,0.447,0.76,0.345,22,36,11,1
8,21601027,1610612749,31,30,23,23,0,0,0,0,107,0.488,0.767,0.16699999999999998,22,43,14,1
8,21601035,1610612749,29,15,26,22,0,0,0,0,92,0.404,0.7859999999999999,0.333,19,35,11,1
7,21601057,1610612749,18,30,19,26,0,0,0,0,93,0.422,0.833,0.438,16,49,13,1
7,21601065,1610612749,25,44,21,26,0,0,0,0,116,0.531,0.737,0.457,28,38,10,1
7,21601078,1610612749,29,16,27,28,0,0,0,0,100,0.443,0.875,0.29600000000000004,27,35,8,1
4,21601090,1610612749,31,24,24,15,0,0,0,0,94,0.44,0.765,0.304,20,34,9,1
1,21601103,1610612749,35,37,22,24,0,0,0,0,118,0.622,0.706,0.467,31,42,14,1
3,21601113,1610612749,24,31,25,23,0,0,0,0,103,0.526,0.765,0.364,27,35,14,1
5,21601130,1610612749,35,21,15,24,13,0,0,0,108,0.417,0.706,0.389,25,48,12,1
4,21601144,1610612749,28,25,25,27,0,0,0,0,105,0.506,0.833,0.353,25,33,13,1
6,21601159,1610612749,20,19,20,20,0,0,0,0,79,0.358,0.6920000000000001,0.16699999999999998,16,38,11,1
3,21601175,1610612749,21,29,23,16,0,0,0,0,89,0.465,0.857,0.458,21,32,21,1
4,21601191,1610612749,23,19,25,23,0,0,0,0,90,0.443,0.7,0.222,18,43,15,1
5,21601207,1610612749,18,25,18,28,0,0,0,0,89,0.449,0.6,0.593,28,46,16,1
3,21601219,1610612749,36,20,22,16,0,0,0,0,94,0.44,0.8240000000000001,0.261,26,43,17,1
6,21600009,1610612750,32,27,16,23,0,0,0,0,98,0.419,0.69,0.333,20,45,10,1
9,21600034,1610612750,34,31,12,26,0,0,0,0,103,0.529,0.71,0.318,19,36,11,1
7,21600052,1610612750,29,33,35,19,0,0,0,0,116,0.551,0.7829999999999999,0.6,29,50,21,1
3,21600067,1610612750,37,24,14,24,0,0,0,0,99,0.398,0.8,0.409,20,43,16,1
1,21600079,1610612750,25,28,19,20,0,0,0,0,92,0.393,0.759,0.211,12,41,17,1
2,21600101,1610612750,33,32,19,26,0,0,0,0,110,0.424,0.7140000000000001,0.429,20,41,16,1
4,21600109,1610612750,39,35,23,26,0,0,0,0,123,0.517,0.769,0.565,27,45,6,1
7,21600135,1610612750,21,30,22,32,0,0,0,0,105,0.449,0.81,0.364,26,39,13,1
3,21600142,1610612750,36,33,18,38,0,0,0,0,125,0.525,0.667,0.481,28,44,10,1
3,21600155,1610612750,30,28,17,33,0,0,0,0,108,0.4270000000000001,0.81,0.429,25,43,18,1
4,21600172,1610612750,27,34,24,25,0,0,0,0,110,0.512,0.9,0.24,18,48,13,1
7,21600190,1610612750,16,23,13,19,0,0,0,0,71,0.391,0.636,0.318,16,34,16,1
7,21600205,1610612750,21,31,29,12,0,0,0,0,93,0.419,0.68,0.16699999999999998,23,51,15,1
11,21600222,1610612750,26,24,18,28,0,0,0,0,96,0.384,0.818,0.17600000000000002,23,41,17,1
12,21600236,1610612750,29,18,20,31,0,0,0,0,98,0.4,0.92,0.318,16,39,17,1
5,21600244,1610612750,33,15,25,29,0,0,0,0,102,0.461,0.833,0.28600000000000003,22,32,13,1
6,21600258,1610612750,27,18,24,34,0,0,0,0,103,0.444,0.96,0.368,26,39,14,1
5,21600271,1610612750,31,18,25,30,0,0,0,0,104,0.442,0.821,0.211,17,40,15,1
4,21600285,1610612750,21,31,36,26,0,0,0,0,114,0.466,0.917,0.35700000000000004,25,43,14,1
2,21600292,1610612750,19,30,25,32,19,0,0,0,125,0.453,0.8640000000000001,0.37,32,51,10,1
5,21600319,1610612750,22,24,18,27,0,0,0,0,91,0.439,0.667,0.35,19,41,15,1
1,21600331,1610612750,32,27,30,21,0,0,0,0,110,0.511,0.733,0.321,19,43,13,1
6,21600342,1610612750,20,23,25,22,0,0,0,0,90,0.474,0.65,0.188,19,37,12,1
3,21600358,1610612750,27,31,30,20,0,0,0,0,108,0.444,0.75,0.375,17,51,14,1
3,21600370,1610612750,22,30,26,21,0,0,0,0,99,0.442,0.773,0.28600000000000003,24,48,14,1
5,21600403,1610612750,24,33,23,15,14,0,0,0,109,0.446,0.741,0.333,29,55,21,1
4,21600416,1610612750,29,33,29,24,0,0,0,0,115,0.488,0.96,0.368,26,41,19,1
2,21600430,1610612750,28,21,18,25,0,0,0,0,92,0.422,0.929,0.31,21,52,17,1
9,21600450,1610612750,26,29,30,20,0,0,0,0,105,0.456,0.8079999999999999,0.375,18,42,12,1
4,21600459,1610612750,27,26,22,25,0,0,0,0,100,0.47,0.7829999999999999,0.333,19,36,12,1
8,21600468,1610612750,23,31,35,15,0,0,0,0,104,0.451,0.833,0.484,26,40,14,1
8,21600483,1610612750,31,18,24,30,0,0,0,0,103,0.447,0.706,0.28,29,43,8,1
6,21600497,1610612750,34,21,30,31,0,0,0,0,116,0.5579999999999999,0.81,0.52,30,34,11,1
4,21600511,1610612750,23,26,15,25,0,0,0,0,89,0.402,0.667,0.304,21,47,16,1
1,21600521,1610612750,16,26,26,23,0,0,0,0,91,0.402,0.9,0.292,20,47,17,1
1,21600544,1610612750,29,19,37,20,0,0,0,0,105,0.477,0.8240000000000001,0.389,22,38,10,1
5,21600556,1610612750,24,24,32,12,0,0,0,0,92,0.438,0.7140000000000001,0.35,23,48,15,1
3,21600570,1610612750,33,21,23,24,0,0,0,0,101,0.563,0.7140000000000001,0.375,30,42,18,1
3,21600582,1610612750,30,25,34,30,0,0,0,0,119,0.5429999999999999,0.92,0.348,31,49,17,1
5,21600596,1610612750,30,15,29,22,0,0,0,0,96,0.453,0.929,0.278,21,42,15,1
1,21600608,1610612750,25,22,23,17,0,0,0,0,87,0.438,0.667,0.238,20,44,12,1
4,21600625,1610612750,30,41,19,24,0,0,0,0,114,0.493,0.878,0.462,26,39,18,1
5,21600640,1610612750,25,19,33,27,0,0,0,0,104,0.476,0.76,0.313,25,43,13,1
4,21600664,1610612750,28,34,22,27,0,0,0,0,111,0.529,0.7140000000000001,0.4,29,36,14,1
6,21600679,1610612750,23,36,28,25,0,0,0,0,112,0.524,0.75,0.353,24,42,15,1
2,21600691,1610612750,20,26,24,33,0,0,0,0,103,0.444,0.778,0.37,27,34,11,1
7,21600710,1610612750,33,30,29,37,0,0,0,0,129,0.505,0.813,0.45,27,49,11,1
3,21600720,1610612750,26,26,28,18,13,0,0,0,111,0.44,0.731,0.414,29,50,11,1
2,21600731,1610612750,32,28,19,18,0,0,0,0,97,0.436,0.8,0.333,26,38,13,1
3,21600748,1610612750,18,34,24,32,0,0,0,0,108,0.494,0.789,0.294,25,40,13,1
9,21600763,1610612750,31,17,19,32,0,0,0,0,99,0.417,0.792,0.385,22,45,12,1
8,21600775,1610612750,33,24,31,25,0,0,0,0,113,0.5379999999999999,0.7859999999999999,0.455,25,34,10,1
9,21600790,1610612750,25,28,30,29,0,0,0,0,112,0.488,0.9,0.368,22,36,8,1
6,21600804,1610612750,40,25,24,17,0,0,0,0,106,0.463,0.75,0.222,22,34,13,1
1,21600816,1610612750,34,23,27,33,0,0,0,0,117,0.5429999999999999,0.885,0.25,27,46,14,1
2,21600832,1610612750,30,31,32,15,0,0,0,0,108,0.488,0.789,0.391,27,41,9,1
9,21600842,1610612750,32,30,23,27,0,0,0,0,112,0.477,0.857,0.333,20,45,7,1
7,21600862,1610612750,26,23,22,26,0,0,0,0,97,0.526,0.7140000000000001,0.385,24,44,16,1
7,21600872,1610612750,28,30,30,42,0,0,0,0,130,0.521,0.821,0.34600000000000003,28,58,23,1
7,21600888,1610612750,20,40,17,25,0,0,0,0,102,0.421,0.7,0.348,25,52,10,1
9,21600903,1610612750,21,30,30,26,0,0,0,0,107,0.5,0.8079999999999999,0.5,23,48,10,1
7,21600925,1610612750,26,29,15,13,7,0,0,0,90,0.393,0.727,0.25,24,55,14,1
7,21600955,1610612750,31,27,24,25,0,0,0,0,107,0.488,0.9,0.25,26,50,12,1
4,21600968,1610612750,34,28,26,15,0,0,0,0,103,0.443,0.778,0.28600000000000003,21,46,11,1
6,21600978,1610612750,19,29,27,20,0,0,0,0,95,0.457,0.762,0.385,21,38,12,1
5,21600995,1610612750,41,23,25,30,0,0,0,0,119,0.523,0.8640000000000001,0.476,27,46,15,1
3,21601006,1610612750,32,28,17,27,0,0,0,0,104,0.44,0.8,0.29600000000000004,26,42,8,1
6,21601025,1610612750,23,26,32,24,0,0,0,0,105,0.5,0.955,0.16699999999999998,14,28,11,1
4,21601039,1610612750,34,20,30,25,0,0,0,0,109,0.512,0.706,0.36,30,35,15,1
6,21601056,1610612750,23,28,16,26,0,0,0,0,93,0.444,0.88,0.467,20,39,23,1
9,21601080,1610612750,27,40,21,21,10,0,0,0,119,0.484,0.909,0.333,32,37,13,1
5,21601086,1610612750,21,25,28,26,0,0,0,0,100,0.487,0.75,0.2,15,27,7,1
2,21601104,1610612750,26,33,28,28,0,0,0,0,115,0.474,0.865,0.45,22,35,14,1
3,21601123,1610612750,37,30,29,23,0,0,0,0,119,0.483,0.767,0.476,30,40,10,1
4,21601140,1610612750,31,28,26,32,0,0,0,0,117,0.448,0.789,0.333,27,41,10,1
1,21600940,1610612750,29,20,37,24,0,0,0,0,110,0.488,0.857,0.444,26,44,11,1
10,21601162,1610612750,32,28,26,21,0,0,0,0,107,0.4270000000000001,0.8079999999999999,0.211,22,50,13,1
6,21601178,1610612750,34,27,26,11,0,0,0,0,98,0.4370000000000001,0.9,0.222,16,47,13,1
7,21601185,1610612750,31,29,28,25,0,0,0,0,113,0.494,1.0,0.438,22,34,12,1
7,21601202,1610612750,21,30,28,30,0,0,0,0,109,0.5,0.8390000000000001,0.2,27,41,14,1
2,21601213,1610612750,16,27,29,26,0,0,0,0,98,0.442,0.68,0.25,24,35,11,1
8,21601224,1610612750,32,28,21,37,0,0,0,0,118,0.527,0.733,0.478,37,49,15,1
6,21600009,1610612763,29,21,26,26,0,0,0,0,102,0.45,0.7040000000000001,0.458,19,45,13,1
3,21600028,1610612763,19,30,28,27,0,0,0,0,104,0.43,0.8079999999999999,0.36,19,40,12,1
6,21600039,1610612763,27,31,20,22,12,0,0,0,112,0.443,0.731,0.484,24,47,14,1
7,21600052,1610612763,16,20,23,21,0,0,0,0,80,0.36,0.759,0.16699999999999998,10,32,20,1
6,21600060,1610612763,21,20,25,9,14,0,0,0,89,0.35100000000000003,0.75,0.29600000000000004,20,52,17,1
5,21600074,1610612763,20,15,22,31,0,0,0,0,88,0.369,0.773,0.34600000000000003,26,48,18,1
2,21600088,1610612763,22,29,26,17,0,0,0,0,94,0.383,0.813,0.231,15,44,13,1
3,21600102,1610612763,26,30,23,29,0,0,0,0,108,0.512,0.684,0.292,29,32,14,1
9,21600137,1610612763,19,20,31,26,0,0,0,0,96,0.449,0.952,0.2,20,32,13,1
7,21600151,1610612763,33,23,17,29,0,0,0,0,102,0.474,0.846,0.381,13,44,16,1
10,21600167,1610612763,26,35,22,28,0,0,0,0,111,0.488,0.8420000000000001,0.5770000000000001,24,43,15,1
7,21600180,1610612763,19,17,20,24,0,0,0,0,80,0.403,0.75,0.36,16,48,12,1
7,21600190,1610612763,18,25,22,28,0,0,0,0,93,0.382,0.868,0.111,15,46,9,1
3,21600201,1610612763,32,37,15,21,0,0,0,0,105,0.476,0.765,0.462,24,40,10,1
1,21600212,1610612763,20,23,20,23,5,13,0,0,104,0.384,0.75,0.345,24,46,15,1
9,21600233,1610612763,19,20,18,24,0,0,0,0,81,0.354,0.826,0.211,14,51,17,1
4,21600243,1610612763,24,27,31,28,0,0,0,0,110,0.507,0.818,0.36,23,34,6,1
5,21600257,1610612763,25,14,21,25,0,0,0,0,85,0.404,0.462,0.241,21,42,12,1
2,21600268,1610612763,28,29,25,23,0,0,0,0,105,0.439,0.846,0.407,16,30,14,1
3,21600278,1610612763,30,20,15,30,0,0,0,0,95,0.418,0.7859999999999999,0.389,18,39,10,1
5,21600295,1610612763,25,29,28,21,0,0,0,0,103,0.466,0.733,0.333,32,43,11,1
7,21600310,1610612763,17,27,30,20,6,10,0,0,110,0.404,0.619,0.382,23,61,14,1
4,21600318,1610612763,28,19,29,20,0,0,0,0,96,0.384,0.8,0.118,18,53,13,1
3,21600333,1610612763,14,29,18,27,0,0,0,0,88,0.35600000000000004,0.667,0.3,13,58,12,1
6,21600351,1610612763,31,30,26,23,0,0,0,0,110,0.4370000000000001,0.897,0.308,23,47,10,1
1,21600368,1610612763,20,23,15,28,0,0,0,0,86,0.407,0.8,0.182,19,43,15,1
6,21600379,1610612763,28,19,27,19,0,0,0,0,93,0.4320000000000001,0.688,0.522,22,55,16,1
6,21600394,1610612763,19,23,23,27,0,0,0,0,92,0.377,0.8059999999999999,0.2,19,47,13,1
3,21600407,1610612763,18,17,23,15,0,0,0,0,73,0.301,0.833,0.087,12,48,8,1
7,21600424,1610612763,22,23,26,26,12,0,0,0,109,0.404,0.8079999999999999,0.4,23,52,13,1
3,21600431,1610612763,29,24,26,19,0,0,0,0,98,0.4270000000000001,0.8420000000000001,0.4,25,38,8,1
7,21600448,1610612763,25,29,23,38,0,0,0,0,115,0.506,0.8,0.52,23,38,10,1
2,21600462,1610612763,18,25,28,31,0,0,0,0,102,0.461,0.7859999999999999,0.4,17,35,6,1
1,21600472,1610612763,24,24,29,26,0,0,0,0,103,0.42,0.69,0.3,22,37,11,1
2,21600487,1610612763,27,28,23,36,0,0,0,0,114,0.524,0.75,0.591,24,39,12,1
1,21600502,1610612763,21,29,32,30,0,0,0,0,112,0.506,0.778,0.486,25,40,7,1
8,21600528,1610612763,20,28,29,25,0,0,0,0,102,0.39,0.914,0.32299999999999995,18,39,10,1
5,21600533,1610612763,29,34,22,21,0,0,0,0,106,0.4320000000000001,0.76,0.393,30,43,9,1
7,21600550,1610612763,27,28,24,32,17,0,0,0,128,0.485,0.789,0.394,29,47,12,1
5,21600564,1610612763,19,23,21,25,0,0,0,0,88,0.436,0.7859999999999999,0.375,19,37,13,1
2,21600581,1610612763,22,22,23,28,0,0,0,0,95,0.413,0.5710000000000001,0.292,18,39,10,1
4,21600595,1610612763,25,26,32,27,0,0,0,0,110,0.539,0.667,0.37,25,45,22,1
6,21600611,1610612763,19,27,31,27,0,0,0,0,104,0.421,1.0,0.344,24,50,10,1
2,21600628,1610612763,24,27,26,24,0,0,0,0,101,0.398,0.794,0.32,20,45,12,1
4,21600644,1610612763,15,34,34,24,0,0,0,0,107,0.458,0.8,0.393,21,58,15,1
7,21600656,1610612763,22,27,23,23,0,0,0,0,95,0.371,0.7140000000000001,0.265,19,41,12,1
6,21600685,1610612763,32,24,31,14,0,0,0,0,101,0.462,0.76,0.455,18,45,9,1
10,21600703,1610612763,24,32,28,25,0,0,0,0,109,0.481,0.7879999999999999,0.34600000000000003,24,42,11,1
5,21600708,1610612763,26,26,28,22,0,0,0,0,102,0.513,0.9,0.423,13,31,7,1
6,21600723,1610612763,31,28,29,27,0,0,0,0,115,0.488,0.875,0.5710000000000001,25,44,17,1
8,21600737,1610612763,27,35,25,32,0,0,0,0,119,0.489,0.75,0.467,28,46,8,1
5,21600750,1610612763,23,25,34,20,0,0,0,0,102,0.482,0.8640000000000001,0.158,21,29,12,1
9,21600763,1610612763,15,33,21,38,0,0,0,0,107,0.416,0.846,0.35700000000000004,17,42,9,1
10,21600777,1610612763,17,23,29,20,0,0,0,0,89,0.395,0.84,0.211,18,50,13,1
7,21600788,1610612763,24,22,33,31,0,0,0,0,110,0.486,0.765,0.583,24,41,22,1
5,21600803,1610612763,22,27,28,30,0,0,0,0,107,0.391,0.8109999999999999,0.34600000000000003,20,47,18,1
3,21600822,1610612763,27,25,27,33,0,0,0,0,112,0.506,0.926,0.409,25,41,12,1
7,21600840,1610612763,22,21,18,30,0,0,0,0,91,0.371,0.76,0.182,22,48,15,1
2,21600857,1610612763,26,23,19,24,0,0,0,0,92,0.417,0.565,0.333,20,39,11,1
3,21600876,1610612763,22,28,18,37,0,0,0,0,105,0.45,0.88,0.333,21,49,15,1
4,21600892,1610612763,25,30,38,37,0,0,0,0,130,0.5579999999999999,0.759,0.48,24,39,10,1
6,21600914,1610612763,22,28,22,28,0,0,0,0,100,0.463,0.682,0.321,16,39,10,1
6,21600924,1610612763,24,27,27,30,0,0,0,0,108,0.443,0.667,0.28600000000000003,26,46,13,1
6,21600939,1610612763,34,23,34,18,0,0,0,0,109,0.442,0.795,0.4,23,37,15,1
2,21600961,1610612763,21,24,20,33,0,0,0,0,98,0.446,0.773,0.35,26,34,9,1
9,21600981,1610612763,15,20,22,33,0,0,0,0,90,0.378,0.7390000000000001,0.172,22,41,13,1
3,21600993,1610612763,30,31,24,28,0,0,0,0,113,0.519,0.7390000000000001,0.519,30,37,12,1
6,21601009,1610612763,24,30,20,24,0,0,0,0,98,0.424,0.833,0.355,26,52,11,1
4,21601017,1610612763,26,29,23,25,0,0,0,0,103,0.424,0.833,0.35700000000000004,29,48,11,1
6,21601033,1610612763,29,15,31,29,0,0,0,0,104,0.421,0.871,0.433,20,35,10,1
4,21601054,1610612763,23,18,13,28,0,0,0,0,82,0.405,0.6920000000000001,0.257,17,41,15,1
4,21601070,1610612763,22,20,27,21,0,0,0,0,90,0.436,0.8,0.345,18,42,13,1
8,21601094,1610612763,28,26,27,13,0,0,0,0,94,0.447,0.667,0.276,21,37,13,1
5,21601101,1610612763,27,22,19,22,0,0,0,0,90,0.344,0.7929999999999999,0.192,15,45,7,1
6,21601116,1610612763,38,34,24,14,0,0,0,0,110,0.466,0.889,0.375,22,43,8,1
6,21601131,1610612763,21,34,18,26,0,0,0,0,99,0.467,0.9,0.407,23,47,13,1
3,21601143,1610612763,27,22,31,23,0,0,0,0,103,0.5,0.7140000000000001,0.433,29,33,14,1
8,21601161,1610612763,16,19,16,33,5,0,0,0,89,0.393,0.611,0.32,26,50,15,1
3,21601167,1610612763,27,23,24,26,0,0,0,0,100,0.474,0.81,0.34600000000000003,21,38,13,1
3,21601181,1610612763,27,26,17,31,0,0,0,0,101,0.507,0.833,0.556,20,38,12,1
6,21601201,1610612763,28,29,10,23,0,0,0,0,90,0.48,0.6920000000000001,0.429,23,30,15,1
7,21601223,1610612763,27,28,19,19,0,0,0,0,93,0.393,0.8640000000000001,0.32,18,48,14,1
7,21600010,1610612743,30,30,25,22,0,0,0,0,107,0.446,0.758,0.333,18,58,24,1
8,21600033,1610612743,28,26,34,16,9,0,0,0,113,0.38,0.795,0.261,19,61,17,1
1,21600042,1610612743,24,25,35,18,0,0,0,0,102,0.407,0.7709999999999999,0.409,14,46,8,1
3,21600067,1610612743,25,30,33,14,0,0,0,0,102,0.481,0.72,0.273,24,44,20,1
4,21600082,1610612743,12,32,23,19,0,0,0,0,86,0.33,0.85,0.28,15,48,16,1
5,21600091,1610612743,42,35,26,20,0,0,0,0,123,0.524,0.774,0.478,21,47,17,1
3,21600102,1610612743,26,30,20,31,0,0,0,0,107,0.5,0.794,0.417,24,39,22,1
3,21600119,1610612743,19,32,24,26,0,0,0,0,101,0.404,0.706,0.361,26,44,18,1
10,21600138,1610612743,21,28,22,24,0,0,0,0,95,0.429,0.737,0.36,15,42,15,1
5,21600144,1610612743,28,29,15,33,0,0,0,0,105,0.396,0.759,0.379,11,59,18,1
9,21600166,1610612743,28,33,28,31,0,0,0,0,120,0.484,0.917,0.471,23,49,14,1
8,21600181,1610612743,19,38,25,20,9,0,0,0,111,0.47,0.7440000000000001,0.16,29,59,19,1
5,21600197,1610612743,24,29,23,29,0,0,0,0,105,0.488,0.433,0.364,31,49,8,1
3,21600210,1610612743,19,41,31,19,0,0,0,0,110,0.43,0.8240000000000001,0.455,26,55,10,1
10,21600221,1610612743,27,20,14,22,0,0,0,0,83,0.318,0.581,0.333,14,49,10,1
11,21600235,1610612743,30,33,26,33,7,0,0,0,129,0.475,0.778,0.353,34,52,16,1
2,21600246,1610612743,29,34,23,34,0,0,0,0,120,0.438,0.906,0.448,21,49,12,1
7,21600273,1610612743,30,17,33,18,0,0,0,0,98,0.418,0.625,0.318,28,55,19,1
9,21600290,1610612743,33,30,21,26,0,0,0,0,110,0.442,0.563,0.29,22,54,16,1
7,21600297,1610612743,21,26,16,35,0,0,0,0,98,0.446,0.7859999999999999,0.542,19,37,14,1
1,21600304,1610612743,18,33,23,32,0,0,0,0,106,0.461,0.765,0.37,17,45,19,1
3,21600323,1610612743,23,29,27,32,0,0,0,0,111,0.4,0.762,0.297,18,58,17,1
2,21600332,1610612743,29,23,21,12,0,0,0,0,85,0.408,0.667,0.219,24,45,27,1
2,21600347,1610612743,32,33,27,29,0,0,0,0,121,0.5660000000000001,0.76,0.421,25,44,12,1
5,21600365,1610612743,19,24,24,25,0,0,0,0,92,0.422,0.833,0.28,19,43,16,1
3,21600386,1610612743,38,36,26,32,0,0,0,0,132,0.512,0.8859999999999999,0.484,27,36,15,1
6,21600404,1610612743,33,29,34,31,0,0,0,0,127,0.556,0.586,0.37,26,41,10,1
5,21600417,1610612743,28,32,33,24,0,0,0,0,117,0.563,0.778,0.52,32,41,11,1
9,21600426,1610612743,26,27,19,30,0,0,0,0,102,0.433,0.65,0.282,22,46,12,1
10,21600451,1610612743,29,26,27,26,0,0,0,0,108,0.474,0.743,0.32,27,46,15,1
10,21600470,1610612743,23,40,16,27,0,0,0,0,106,0.439,0.821,0.355,22,51,14,1
8,21600483,1610612743,22,27,32,24,0,0,0,0,105,0.519,0.7859999999999999,0.35700000000000004,29,38,15,1
9,21600500,1610612743,28,32,27,35,0,0,0,0,122,0.464,0.805,0.407,29,45,10,1
8,21600520,1610612743,33,31,21,34,0,0,0,0,119,0.475,0.778,0.257,33,48,14,1
6,21600526,1610612743,28,23,37,25,0,0,0,0,113,0.5,1.0,0.474,29,32,14,1
7,21600543,1610612743,33,20,24,22,0,0,0,0,99,0.453,0.8240000000000001,0.28,25,38,13,1
4,21600555,1610612743,22,38,20,26,0,0,0,0,106,0.404,0.708,0.375,18,53,12,1
1,21600589,1610612743,30,37,39,34,0,0,0,0,140,0.578,0.913,0.469,37,47,15,1
5,21600617,1610612743,39,30,31,25,0,0,0,0,125,0.584,0.8,0.333,33,39,14,1
5,21600626,1610612743,40,26,35,26,0,0,0,0,127,0.568,0.615,0.423,29,45,17,1
4,21600639,1610612743,23,35,23,23,0,0,0,0,104,0.407,0.769,0.32299999999999995,27,43,15,1
9,21600658,1610612743,27,32,36,28,0,0,0,0,123,0.529,0.8079999999999999,0.417,30,45,10,1
4,21600664,1610612743,29,29,26,24,0,0,0,0,108,0.512,0.81,0.292,26,41,17,1
5,21600678,1610612743,18,33,29,23,0,0,0,0,103,0.461,0.742,0.385,28,43,14,1
3,21600692,1610612743,35,22,39,31,0,0,0,0,127,0.512,0.857,0.391,29,46,12,1
6,21600709,1610612743,21,38,36,28,0,0,0,0,123,0.488,0.8809999999999999,0.32,17,48,14,1
6,21600729,1610612743,30,29,17,40,0,0,0,0,116,0.414,0.826,0.556,26,51,11,1
8,21600737,1610612743,18,31,20,30,0,0,0,0,99,0.4,0.743,0.36,25,45,17,1
7,21600752,1610612743,31,39,28,23,0,0,0,0,121,0.449,0.727,0.321,31,48,14,1
8,21600762,1610612743,27,23,22,25,0,0,0,0,97,0.446,0.5,0.385,22,42,21,1
9,21600776,1610612743,29,30,23,28,0,0,0,0,110,0.5,0.938,0.393,28,49,15,1
4,21600785,1610612743,30,25,32,19,0,0,0,0,106,0.4,0.619,0.295,25,49,10,1
2,21600800,1610612743,34,30,36,31,0,0,0,0,131,0.568,0.7,0.5,30,44,15,1
4,21600811,1610612743,33,22,23,31,0,0,0,0,109,0.402,0.8640000000000001,0.324,23,45,12,1
8,21600827,1610612743,42,37,28,25,0,0,0,0,132,0.545,0.75,0.585,34,52,22,1
9,21600842,1610612743,31,29,19,20,0,0,0,0,99,0.404,0.667,0.324,25,49,14,1
6,21600855,1610612743,26,18,26,30,0,0,0,0,100,0.443,0.7140000000000001,0.343,23,43,16,1
