GAME_SEQUENCE,GAME_ID,TEAM_ID,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,Playoffs
5,21300191,1610612748,16,23,32,30,0,0,0,0,101,0.474,0.8079999999999999,0.24,19,33,12,1
4,21300205,1610612748,24,26,29,28,0,0,0,0,107,0.494,0.917,0.318,20,38,14,1
5,21300219,1610612748,22,27,21,25,0,0,0,0,95,0.486,0.84,0.21100000000000002,23,41,14,1
3,21300230,1610612748,27,30,21,12,0,0,0,0,90,0.474,0.6920000000000001,0.409,24,36,19,1
5,21300252,1610612748,24,23,14,38,0,0,0,0,99,0.522,0.76,0.444,19,34,14,1
4,21300264,1610612748,18,25,25,29,0,0,0,0,97,0.439,0.696,0.321,19,34,19,1
3,21300279,1610612748,20,24,19,24,0,0,0,0,87,0.41600000000000004,0.708,0.273,16,27,9,1
5,21300294,1610612748,24,31,21,27,0,0,0,0,103,0.551,0.684,0.222,23,44,20,1
2,21300300,1610612748,29,30,32,19,0,0,0,0,110,0.556,0.905,0.39299999999999996,26,34,17,1
2,21300311,1610612748,30,17,17,20,0,0,0,0,84,0.429,0.7,0.19,20,33,12,1
3,21300344,1610612748,35,33,16,30,0,0,0,0,114,0.5529999999999999,0.733,0.381,24,40,14,1
5,21300360,1610612748,26,21,36,34,0,0,0,0,117,0.634,0.8079999999999999,0.4,28,41,14,1
1,21300369,1610612748,22,19,30,26,0,0,0,0,97,0.48100000000000004,0.818,0.23800000000000002,21,37,12,1
5,21300387,1610612748,33,34,31,24,0,0,0,0,122,0.614,0.7140000000000001,0.435,32,39,17,1
5,21300411,1610612748,33,17,27,34,10,0,0,0,121,0.505,0.655,0.345,20,44,13,1
3,21300420,1610612748,21,30,25,25,0,0,0,0,101,0.513,0.588,0.33299999999999996,29,43,12,1
8,21300434,1610612748,32,23,18,16,14,0,0,0,103,0.442,0.762,0.344,23,35,16,1
11,21300446,1610612748,30,28,25,25,0,0,0,0,108,0.511,0.909,0.5710000000000001,24,36,12,1
5,21300457,1610612748,29,17,26,25,0,0,0,0,97,0.507,0.643,0.478,23,31,13,1
2,21300474,1610612748,33,28,26,27,0,0,0,0,114,0.513,0.8390000000000001,0.444,20,31,15,1
2,21300490,1610612748,30,18,33,29,0,0,0,0,110,0.541,0.774,0.375,23,40,15,1
3,21300500,1610612748,29,23,27,23,0,0,0,0,102,0.469,0.852,0.273,17,42,10,1
4,21300511,1610612748,25,18,32,32,0,0,0,0,107,0.513,0.7829999999999999,0.33299999999999996,24,39,12,1
1,21300529,1610612748,27,21,23,21,0,0,0,0,92,0.544,0.524,0.33299999999999996,20,32,15,1
7,21300537,1610612748,32,13,19,25,4,2,0,0,95,0.425,0.778,0.261,19,39,14,1
3,21300568,1610612748,18,30,29,20,0,0,0,0,97,0.44,0.941,0.28,22,35,12,1
3,21300583,1610612748,34,24,21,22,0,0,0,0,101,0.475,0.85,0.348,30,38,17,1
3,21300593,1610612748,27,26,22,15,14,0,0,0,104,0.494,0.655,0.33299999999999996,16,43,12,1
7,21300612,1610612748,31,39,22,22,0,0,0,0,114,0.48700000000000004,0.821,0.455,28,37,17,1
2,21300617,1610612748,29,22,20,22,0,0,0,0,93,0.514,0.75,0.25,22,33,14,1
1,21300631,1610612748,30,27,28,24,0,0,0,0,109,0.5770000000000001,0.478,0.4,25,48,18,1
1,21300654,1610612748,34,24,33,22,0,0,0,0,113,0.581,0.95,0.42100000000000004,28,37,14,1
1,21300675,1610612748,30,20,25,20,0,0,0,0,95,0.514,0.818,0.158,20,37,20,1
9,21300705,1610612748,29,24,24,29,0,0,0,0,106,0.539,0.667,0.348,18,34,13,1
4,21300713,1610612748,32,31,21,18,0,0,0,0,102,0.45899999999999996,0.81,0.35,24,44,20,1
12,21300736,1610612748,36,26,27,27,0,0,0,0,116,0.526,0.8079999999999999,0.419,33,31,15,1
7,21300755,1610612748,20,30,16,23,0,0,0,0,89,0.433,0.8,0.304,19,32,10,1
5,21300774,1610612748,22,21,28,32,0,0,0,0,103,0.474,0.733,0.33299999999999996,14,41,12,1
12,21300788,1610612748,28,29,27,27,0,0,0,0,111,0.5379999999999999,0.68,0.455,25,35,12,1
7,21300798,1610612748,30,30,24,33,0,0,0,0,117,0.5710000000000001,0.792,0.385,29,28,12,1
2,21300813,1610612748,34,20,22,27,0,0,0,0,103,0.547,0.762,0.23800000000000002,24,41,18,1
2,21300834,1610612748,20,20,25,28,0,0,0,0,93,0.42,0.7140000000000001,0.391,22,41,7,1
3,21300865,1610612748,28,27,32,21,0,0,0,0,108,0.608,0.667,0.4,18,39,12,1
1,21300874,1610612748,32,29,28,23,0,0,0,0,112,0.581,0.833,0.375,20,39,17,1
4,21300893,1610612748,29,31,38,26,0,0,0,0,124,0.5539999999999999,0.8,0.5710000000000001,18,36,7,1
3,21300900,1610612748,32,20,21,30,0,0,0,0,103,0.475,0.69,0.259,19,33,8,1
1,21300914,1610612748,22,29,23,13,0,0,0,0,87,0.43,0.833,0.308,25,36,20,1
1,21300934,1610612748,19,24,24,19,2,0,0,0,88,0.405,0.955,0.35,20,42,17,1
3,21300945,1610612748,31,22,20,26,0,0,0,0,99,0.5,1.0,0.47600000000000003,26,33,10,1
1,21300957,1610612748,22,20,29,24,0,0,0,0,95,0.485,0.769,0.33299999999999996,18,33,17,1
6,21300976,1610612748,30,23,18,36,0,0,0,0,107,0.519,0.762,0.292,23,35,18,1
3,21300989,1610612748,32,25,22,34,0,0,0,0,113,0.513,0.828,0.409,21,31,13,1
1,21301003,1610612748,37,22,20,21,0,0,0,0,100,0.45299999999999996,0.645,0.4,22,36,14,1
2,21301009,1610612748,34,25,19,18,0,0,0,0,96,0.494,0.8,0.235,29,37,12,1
6,21301027,1610612748,15,30,23,23,0,0,0,0,91,0.467,0.875,0.35,20,34,14,1
5,21301036,1610612748,22,21,29,23,0,0,0,0,95,0.507,0.765,0.308,27,33,15,1
3,21301049,1610612748,22,24,26,21,0,0,0,0,93,0.44,0.609,0.33299999999999996,16,48,9,1
7,21301067,1610612748,17,28,23,15,0,0,0,0,83,0.45899999999999996,0.7240000000000001,0.316,13,37,18,1
5,21301079,1610612748,28,29,35,18,0,0,0,0,110,0.544,0.727,0.42100000000000004,31,47,8,1
5,21301091,1610612748,21,25,19,23,0,0,0,0,88,0.43200000000000005,0.81,0.304,18,43,11,1
5,21301105,1610612748,24,30,20,19,0,0,0,0,93,0.515,0.818,0.28,19,36,15,1
8,21301121,1610612748,33,23,21,19,0,0,0,0,96,0.506,0.643,0.34600000000000003,22,35,9,1
7,21301135,1610612748,29,23,23,22,12,12,0,0,121,0.434,0.8,0.306,20,52,16,1
1,21301149,1610612748,25,23,25,29,0,0,0,0,102,0.557,0.733,0.444,22,35,16,1
3,21301158,1610612748,14,29,22,22,0,0,0,0,87,0.478,0.737,0.292,17,34,13,1
6,21301167,1610612748,32,26,22,22,0,0,0,0,102,0.521,0.917,0.6,24,27,15,1
5,21301180,1610612748,23,22,31,22,0,0,0,0,98,0.467,0.7859999999999999,0.375,14,40,9,1
4,21301192,1610612748,23,26,13,23,0,0,0,0,85,0.479,0.474,0.24,18,44,20,1
3,21301206,1610612748,26,22,17,28,0,0,0,0,93,0.45,0.875,0.259,23,31,12,1
11,21301225,1610612748,27,24,15,21,0,0,0,0,87,0.41100000000000003,0.773,0.33299999999999996,16,34,19,1
3,21300003,1610612746,30,27,22,24,0,0,0,0,103,0.494,0.565,0.381,27,40,16,1
2,21300019,1610612746,36,32,25,33,0,0,0,0,126,0.494,0.66,0.321,27,44,18,1
12,21300031,1610612746,24,30,25,31,0,0,0,0,110,0.5,0.8240000000000001,0.5,26,39,15,1
4,21300050,1610612746,42,36,26,33,0,0,0,0,137,0.521,0.857,0.395,33,38,10,1
3,21300062,1610612746,20,22,32,16,0,0,0,0,90,0.379,0.7140000000000001,0.158,20,51,13,1
1,21300070,1610612746,31,25,17,24,0,0,0,0,97,0.493,0.81,0.33299999999999996,22,38,17,1
6,21300090,1610612746,22,24,27,34,0,0,0,0,107,0.47700000000000004,0.609,0.375,26,45,13,1
9,21300106,1610612746,23,36,26,24,0,0,0,0,109,0.55,0.607,0.25,30,43,14,1
12,21300122,1610612746,25,28,30,28,0,0,0,0,111,0.45299999999999996,0.794,0.214,30,50,22,1
11,21300146,1610612746,29,25,22,34,0,0,0,0,110,0.519,0.667,0.435,23,51,17,1
6,21300155,1610612746,20,31,30,21,0,0,0,0,102,0.395,0.8440000000000001,0.304,20,45,11,1
8,21300168,1610612746,24,22,25,31,0,0,0,0,102,0.494,0.625,0.5,24,43,19,1
1,21300174,1610612746,22,21,29,19,0,0,0,0,91,0.413,0.467,0.28600000000000003,26,41,10,1
1,21300187,1610612746,29,28,18,28,0,0,0,0,103,0.485,0.578,0.44,22,39,17,1
2,21300198,1610612746,31,34,31,25,0,0,0,0,121,0.585,0.895,0.381,32,44,9,1
13,21300227,1610612746,29,20,25,19,0,0,0,0,93,0.43200000000000005,0.742,0.24,17,42,13,1
13,21300240,1610612746,23,27,23,21,10,0,0,0,104,0.446,0.649,0.3,20,46,12,1
2,21300249,1610612746,22,25,27,26,0,0,0,0,100,0.439,0.774,0.267,19,41,11,1
2,21300270,1610612746,21,23,26,27,0,0,0,0,97,0.47,0.75,0.21100000000000002,22,36,12,1
2,21300278,1610612746,18,22,24,37,0,0,0,0,101,0.475,0.778,0.55,22,40,15,1
2,21300291,1610612746,23,26,17,16,0,0,0,0,82,0.322,0.731,0.2,24,45,13,1
2,21300305,1610612746,23,21,32,18,0,0,0,0,94,0.42700000000000005,0.655,0.185,20,49,12,1
2,21300319,1610612746,20,19,27,30,0,0,0,0,96,0.447,0.647,0.353,20,37,13,1
1,21300327,1610612746,25,19,18,31,0,0,0,0,93,0.371,0.6729999999999999,0.25,15,43,14,1
2,21300343,1610612746,34,25,30,24,0,0,0,0,113,0.565,0.8390000000000001,0.429,27,34,10,1
8,21300363,1610612746,21,34,23,37,0,0,0,0,115,0.513,0.743,0.478,19,43,18,1
12,21300380,1610612746,27,25,26,30,0,0,0,0,108,0.423,0.861,0.379,25,49,9,1
12,21300403,1610612746,28,28,23,33,0,0,0,0,112,0.45299999999999996,0.677,0.39399999999999996,26,46,17,1
3,21300406,1610612746,24,32,27,23,14,0,0,0,120,0.474,0.778,0.24100000000000002,24,45,13,1
5,21300422,1610612746,30,23,25,25,0,0,0,0,103,0.494,0.826,0.222,22,38,13,1
4,21300426,1610612746,14,32,27,28,11,0,0,0,112,0.445,0.5,0.4,24,48,5,1
12,21300447,1610612746,17,25,26,30,0,0,0,0,98,0.455,0.7809999999999999,0.214,20,41,13,1
7,21300459,1610612746,24,16,19,29,0,0,0,0,88,0.365,0.731,0.35,17,48,20,1
5,21300472,1610612746,25,31,25,31,0,0,0,0,112,0.5529999999999999,0.7,0.324,36,44,13,1
5,21300486,1610612746,33,34,22,30,0,0,0,0,119,0.488,0.789,0.391,21,46,10,1
6,21300494,1610612746,17,18,35,22,0,0,0,0,92,0.46799999999999997,0.7140000000000001,0.2,21,33,15,1
3,21300507,1610612746,36,24,25,16,0,0,0,0,101,0.42200000000000004,0.833,0.355,30,51,14,1
9,21300528,1610612746,32,27,29,23,0,0,0,0,111,0.456,0.718,0.36700000000000005,26,37,13,1
12,21300542,1610612746,43,27,31,22,0,0,0,0,123,0.489,0.743,0.304,24,56,8,1
12,21300577,1610612746,30,42,28,29,0,0,0,0,129,0.506,0.757,0.5,34,38,12,1
1,21300581,1610612746,23,27,26,33,0,0,0,0,109,0.423,0.833,0.267,17,44,11,1
1,21300594,1610612746,18,23,27,24,0,0,0,0,92,0.39799999999999996,0.875,0.25,17,39,12,1
2,21300607,1610612746,26,38,30,18,0,0,0,0,112,0.556,0.622,0.429,27,44,18,1
1,21300621,1610612746,25,24,21,21,0,0,0,0,91,0.433,0.778,0.231,24,43,13,1
9,21300641,1610612746,41,27,24,20,0,0,0,0,112,0.539,0.654,0.619,26,40,7,1
2,21300647,1610612746,36,35,22,33,0,0,0,0,126,0.5479999999999999,0.88,0.545,20,32,6,1
4,21300665,1610612746,32,32,20,30,0,0,0,0,114,0.544,0.737,0.5,29,47,17,1
10,21300685,1610612746,30,32,19,29,0,0,0,0,110,0.493,0.762,0.4,21,43,19,1
3,21300688,1610612746,21,35,11,25,0,0,0,0,92,0.408,0.647,0.33299999999999996,17,34,13,1
12,21300708,1610612746,19,23,34,26,0,0,0,0,102,0.514,0.649,0.16699999999999998,25,45,11,1
9,21300718,1610612746,29,31,21,34,0,0,0,0,115,0.5,0.735,0.28600000000000003,31,37,11,1
12,21300736,1610612746,24,31,20,37,0,0,0,0,112,0.43,0.738,0.28,26,52,20,1
10,21300748,1610612746,29,38,25,26,0,0,0,0,118,0.507,0.685,0.375,25,45,12,1
8,21300763,1610612746,46,23,31,23,0,0,0,0,123,0.562,0.8240000000000001,0.321,33,59,22,1
13,21300789,1610612746,31,30,31,30,0,0,0,0,122,0.5820000000000001,0.8390000000000001,0.4,24,33,8,1
9,21300800,1610612746,26,25,25,27,0,0,0,0,103,0.43200000000000005,0.711,0.28600000000000003,19,38,12,1
7,21300821,1610612746,27,23,18,28,0,0,0,0,96,0.38799999999999996,0.628,0.292,23,47,12,1
1,21300833,1610612746,28,44,27,26,0,0,0,0,125,0.519,0.718,0.433,26,44,17,1
4,21300844,1610612746,32,29,32,30,0,0,0,0,123,0.518,0.8079999999999999,0.5710000000000001,34,40,9,1
10,21300862,1610612746,26,20,28,27,0,0,0,0,101,0.441,0.846,0.33299999999999996,25,42,11,1
9,21300882,1610612746,30,21,28,29,0,0,0,0,108,0.469,0.7190000000000001,0.36,25,45,11,1
5,21300902,1610612746,24,20,37,23,0,0,0,0,104,0.513,0.727,0.4,26,40,15,1
3,21300916,1610612746,29,44,36,33,0,0,0,0,142,0.5529999999999999,0.727,0.462,34,64,17,1
6,21300933,1610612746,25,32,31,21,0,0,0,0,109,0.532,0.75,0.318,26,35,18,1
7,21300949,1610612746,34,28,28,22,0,0,0,0,112,0.551,0.71,0.28600000000000003,25,42,21,1
11,21300967,1610612746,29,25,30,27,0,0,0,0,111,0.489,0.708,0.444,23,49,10,1
9,21300979,1610612746,22,21,34,19,0,0,0,0,96,0.48700000000000004,0.65,0.391,20,32,11,1
9,21300995,1610612746,27,25,24,26,0,0,0,0,102,0.447,0.667,0.28600000000000003,32,41,5,1
7,21301002,1610612746,25,28,30,17,0,0,0,0,100,0.391,0.92,0.23800000000000002,22,43,15,1
8,21301039,1610612746,36,20,24,32,0,0,0,0,112,0.542,0.647,0.379,31,40,13,1
10,21301056,1610612746,35,22,22,27,0,0,0,0,106,0.48700000000000004,0.815,0.444,29,40,13,1
6,21301066,1610612746,27,25,23,21,0,0,0,0,96,0.413,0.607,0.433,25,40,12,1
4,21301074,1610612746,29,29,23,28,0,0,0,0,109,0.46299999999999997,0.88,0.423,22,41,19,1
2,21301088,1610612746,23,38,27,30,0,0,0,0,118,0.47200000000000003,0.611,0.293,26,43,9,1
7,21301107,1610612746,26,28,34,26,0,0,0,0,114,0.46299999999999997,0.813,0.4,23,49,18,1
12,21301125,1610612746,30,30,18,34,0,0,0,0,112,0.46799999999999997,0.9,0.423,18,36,13,1
2,21301128,1610612746,26,30,25,26,0,0,0,0,107,0.429,0.7929999999999999,0.222,26,41,6,1
2,21301150,1610612746,25,32,37,26,0,0,0,0,120,0.5660000000000001,0.615,0.526,28,52,16,1
12,21301173,1610612746,22,32,19,28,0,0,0,0,101,0.419,0.618,0.29600000000000004,23,52,16,1
1,21301189,1610612746,27,29,29,32,0,0,0,0,117,0.506,0.722,0.474,31,43,11,1
2,21301215,1610612746,38,25,25,29,0,0,0,0,117,0.53,0.667,0.375,29,41,15,1
13,21301228,1610612746,29,23,33,19,0,0,0,0,104,0.405,0.848,0.235,20,42,8,1
3,21300003,1610612747,28,27,20,41,0,0,0,0,116,0.452,0.643,0.483,23,52,19,0
14,21300017,1610612747,16,24,23,31,0,0,0,0,94,0.39299999999999996,0.762,0.444,19,39,16,0
13,21300032,1610612747,23,19,19,24,0,0,0,0,85,0.366,0.708,0.29600000000000004,22,46,12,0
6,21300046,1610612747,33,29,26,17,0,0,0,0,105,0.42700000000000005,0.833,0.36,27,53,13,0
6,21300056,1610612747,22,26,29,27,0,0,0,0,104,0.44299999999999995,0.7,0.387,21,35,14,0
3,21300072,1610612747,36,28,17,18,0,0,0,0,99,0.391,0.733,0.457,26,47,24,0
9,21300081,1610612747,27,21,18,19,0,0,0,0,85,0.38799999999999996,0.654,0.316,19,48,14,0
4,21300097,1610612747,23,25,28,14,0,0,0,0,90,0.38,0.556,0.385,24,46,18,0
4,21300110,1610612747,22,33,31,30,0,0,0,0,116,0.557,0.81,0.55,33,53,19,0
8,21300118,1610612747,28,26,25,20,0,0,0,0,99,0.39399999999999996,0.654,0.381,20,51,14,0
10,21300134,1610612747,17,23,26,20,0,0,0,0,86,0.43799999999999994,0.545,0.41700000000000004,25,40,11,0
3,21300149,1610612747,27,23,29,35,0,0,0,0,114,0.522,1.0,0.4,33,38,13,0
11,21300186,1610612747,22,33,20,27,0,0,0,0,102,0.47600000000000003,0.765,0.45799999999999996,21,36,14,0
5,21300201,1610612747,29,26,18,27,0,0,0,0,100,0.46,0.8,0.308,20,44,10,0
2,21300212,1610612747,29,26,22,34,0,0,0,0,111,0.53,0.769,0.46399999999999997,30,34,16,0
4,21300218,1610612747,34,20,23,22,0,0,0,0,99,0.4,0.818,0.433,21,48,10,0
6,21300233,1610612747,31,25,21,29,0,0,0,0,106,0.45,0.667,0.452,24,44,17,0
8,21300255,1610612747,24,26,24,34,0,0,0,0,108,0.46,0.7829999999999999,0.35700000000000004,25,41,9,0
10,21300289,1610612747,28,24,29,25,0,0,0,0,106,0.47700000000000004,0.667,0.375,24,36,12,0
5,21300303,1610612747,20,27,21,26,0,0,0,0,94,0.43,0.85,0.321,22,40,19,0
8,21300317,1610612747,21,30,23,34,0,0,0,0,108,0.488,0.7809999999999999,0.263,22,33,11,0
8,21300336,1610612747,28,23,23,23,0,0,0,0,97,0.414,0.581,0.28,26,41,19,0
1,21300342,1610612747,22,22,20,24,0,0,0,0,88,0.39,0.9129999999999999,0.35,19,40,15,0
2,21300357,1610612747,28,26,19,27,0,0,0,0,100,0.47600000000000003,0.81,0.23800000000000002,18,43,14,0
3,21300366,1610612747,34,18,15,29,0,0,0,0,96,0.493,0.789,0.318,16,37,14,0
9,21300391,1610612747,35,16,30,23,0,0,0,0,104,0.5379999999999999,0.867,0.368,27,43,19,0
11,21300402,1610612747,26,16,15,26,0,0,0,0,83,0.325,0.818,0.2,11,50,24,0
10,21300416,1610612747,24,27,17,22,0,0,0,0,90,0.37,0.649,0.3,12,39,11,0
3,21300420,1610612747,27,19,28,21,0,0,0,0,95,0.418,0.5770000000000001,0.389,15,47,17,0
7,21300433,1610612747,23,29,29,22,0,0,0,0,103,0.5,0.696,0.304,16,37,14,0
5,21300452,1610612747,22,30,25,27,0,0,0,0,104,0.369,0.882,0.324,20,55,20,0
8,21300467,1610612747,12,21,27,19,0,0,0,0,79,0.358,0.778,0.292,18,39,13,0
7,21300488,1610612747,30,22,31,27,0,0,0,0,110,0.519,0.762,0.41700000000000004,33,46,10,0
7,21300504,1610612747,29,32,22,32,0,0,0,0,115,0.47200000000000003,0.778,0.14300000000000002,26,38,15,0
9,21300516,1610612747,31,22,24,20,0,0,0,0,97,0.42,0.6920000000000001,0.355,21,46,19,0
6,21300526,1610612747,28,29,15,27,0,0,0,0,99,0.409,0.8,0.292,20,47,18,0
12,21300542,1610612747,25,27,8,27,0,0,0,0,87,0.345,0.893,0.25,18,47,21,0
4,21300565,1610612747,23,40,22,33,0,0,0,0,118,0.524,0.7390000000000001,0.382,35,35,12,0
9,21300574,1610612747,27,31,24,32,0,0,0,0,114,0.473,0.917,0.3,26,43,17,0
6,21300586,1610612747,25,27,24,31,0,0,0,0,107,0.5,0.75,0.6,27,46,19,0
1,21300601,1610612747,29,25,28,30,0,0,0,0,112,0.46299999999999997,0.929,0.545,20,31,9,0
8,21300613,1610612747,26,26,20,21,7,0,0,0,100,0.42200000000000004,0.846,0.32,22,47,21,0
1,21300631,1610612747,27,19,29,27,0,0,0,0,102,0.455,0.619,0.36,21,35,11,0
1,21300633,1610612747,32,23,25,25,0,0,0,0,105,0.456,0.647,0.545,28,40,11,0
2,21300655,1610612747,25,22,34,22,0,0,0,0,103,0.52,0.778,0.478,16,35,11,0
7,21300674,1610612747,19,30,20,23,0,0,0,0,92,0.39399999999999996,0.813,0.20800000000000002,24,50,9,0
7,21300695,1610612747,27,22,25,26,0,0,0,0,100,0.387,0.815,0.231,23,41,8,0
2,21300722,1610612747,26,26,26,21,0,0,0,0,99,0.418,0.885,0.47600000000000003,25,38,16,0
1,21300725,1610612747,36,34,28,21,0,0,0,0,119,0.532,0.773,0.486,35,40,13,0
3,21300741,1610612747,26,35,26,25,0,0,0,0,112,0.506,0.7,0.444,34,40,14,0
2,21300757,1610612747,23,23,16,24,0,0,0,0,86,0.439,0.727,0.316,26,43,18,0
7,21300776,1610612747,27,10,23,19,0,0,0,0,79,0.38799999999999996,0.6920000000000001,0.25,21,40,11,0
2,21300791,1610612747,24,30,28,21,0,0,0,0,103,0.48200000000000004,0.591,0.35700000000000004,29,42,22,0
11,21300811,1610612747,22,21,32,33,0,0,0,0,108,0.488,0.8,0.519,29,32,19,0
10,21300824,1610612747,19,25,19,38,0,0,0,0,101,0.48200000000000004,0.737,0.318,23,46,18,0
7,21300839,1610612747,21,26,27,28,0,0,0,0,102,0.513,0.654,0.41200000000000003,17,37,17,0
2,21300847,1610612747,23,31,16,28,0,0,0,0,98,0.433,0.6,0.348,22,42,16,0
5,21300857,1610612747,23,23,27,30,0,0,0,0,103,0.494,0.667,0.536,24,34,15,0
6,21300872,1610612747,27,27,41,31,0,0,0,0,126,0.6,0.688,0.7040000000000001,35,31,17,0
7,21300896,1610612747,33,30,24,20,0,0,0,0,107,0.457,0.867,0.444,29,44,16,0
6,21300903,1610612747,23,28,34,40,0,0,0,0,125,0.541,0.742,0.455,29,30,14,0
3,21300916,1610612747,27,13,20,34,0,0,0,0,94,0.395,0.6920000000000001,0.267,26,33,22,0
9,21300925,1610612747,35,31,25,35,0,0,0,0,126,0.46399999999999997,0.8,0.444,30,47,14,0
2,21300935,1610612747,26,25,36,27,0,0,0,0,114,0.469,0.833,0.419,31,36,15,0
3,21300970,1610612747,19,27,31,25,0,0,0,0,102,0.39399999999999996,0.6,0.48100000000000004,23,37,14,0
8,21300978,1610612747,14,20,26,25,0,0,0,0,85,0.341,0.76,0.19,23,37,9,0
10,21301017,1610612747,29,28,30,22,0,0,0,0,109,0.429,0.759,0.34600000000000003,19,46,12,0
10,21301031,1610612747,21,26,34,26,0,0,0,0,107,0.473,0.609,0.368,32,44,21,0
7,21301046,1610612747,29,26,20,28,0,0,0,0,103,0.46299999999999997,0.7929999999999999,0.375,20,34,14,0
4,21301060,1610612747,14,36,51,26,0,0,0,0,127,0.578,0.867,0.643,32,38,16,0
3,21301073,1610612747,30,23,27,25,0,0,0,0,105,0.494,0.778,0.33299999999999996,23,38,20,0
7,21301081,1610612747,24,19,34,30,0,0,0,0,107,0.431,0.8,0.28,22,26,8,0
8,21301100,1610612747,26,35,28,26,0,0,0,0,115,0.53,0.917,0.278,29,42,13,0
3,21301113,1610612747,27,34,22,29,0,0,0,0,112,0.446,0.8640000000000001,0.44,31,45,11,0
13,21301126,1610612747,23,29,24,26,0,0,0,0,102,0.385,0.8,0.429,26,52,10,0
14,21301142,1610612747,23,31,24,17,0,0,0,0,95,0.42200000000000004,0.75,0.25,26,38,15,0
2,21301150,1610612747,22,27,23,25,0,0,0,0,97,0.419,0.7829999999999999,0.226,26,38,14,0
6,21301161,1610612747,26,35,29,40,0,0,0,0,130,0.46299999999999997,0.8,0.43799999999999994,38,33,11,0
13,21301188,1610612747,26,17,26,26,0,0,0,0,95,0.39299999999999996,0.8,0.321,23,42,15,0
7,21301203,1610612747,27,25,17,21,0,0,0,0,90,0.43799999999999994,0.818,0.40700000000000003,29,32,15,0
8,21301211,1610612747,23,34,29,33,0,0,0,0,119,0.5489999999999999,0.8640000000000001,0.41700000000000004,31,36,13,0
8,21301221,1610612747,33,18,35,27,0,0,0,0,113,0.495,0.706,0.40700000000000003,29,50,9,0
1,21300004,1610612751,26,22,22,24,0,0,0,0,94,0.402,0.792,0.375,24,37,15,1
9,21300028,1610612751,27,20,31,23,0,0,0,0,101,0.485,0.6920000000000001,0.5,21,40,18,1
3,21300043,1610612751,22,16,21,27,0,0,0,0,86,0.382,0.9329999999999999,0.235,23,42,12,1
2,21300052,1610612751,28,26,31,19,0,0,0,0,104,0.513,0.625,0.364,23,39,15,1
5,21300077,1610612751,33,25,15,26,9,0,0,0,108,0.466,0.69,0.25,23,51,21,1
3,21300087,1610612751,21,25,21,24,0,0,0,0,91,0.461,0.813,0.42100000000000004,20,38,15,1
11,21300121,1610612751,19,21,19,27,0,0,0,0,86,0.37799999999999995,0.778,0.231,14,52,15,1
8,21300132,1610612751,18,28,27,19,8,0,0,0,100,0.43700000000000006,0.759,0.16699999999999998,14,49,12,1
11,21300146,1610612751,26,29,20,28,0,0,0,0,103,0.424,0.667,0.391,24,39,11,1
1,21300150,1610612751,40,23,15,20,0,0,0,0,98,0.365,0.943,0.231,12,40,7,1
1,21300161,1610612751,29,21,20,21,0,0,0,0,91,0.478,0.72,0.474,21,36,17,1
7,21300182,1610612751,14,23,21,23,0,0,0,0,81,0.397,0.7,0.313,7,47,20,1
1,21300197,1610612751,19,32,15,31,0,0,0,0,97,0.455,0.722,0.5379999999999999,23,35,17,1
1,21300211,1610612751,26,29,26,21,0,0,0,0,102,0.506,0.909,0.28600000000000003,25,39,15,1
4,21300218,1610612751,18,22,28,26,0,0,0,0,94,0.373,0.8079999999999999,0.36700000000000005,21,44,12,1
7,21300234,1610612751,17,23,22,33,0,0,0,0,95,0.41600000000000004,0.652,0.273,24,44,11,1
3,21300243,1610612751,24,24,25,24,0,0,0,0,97,0.466,0.769,0.5,21,39,12,1
3,21300263,1610612751,29,21,15,22,0,0,0,0,87,0.4,0.735,0.125,15,37,11,1
1,21300277,1610612751,23,20,16,24,0,0,0,0,83,0.397,0.677,0.25,11,35,16,1
6,21300295,1610612751,20,19,26,25,0,0,0,0,90,0.45899999999999996,0.7390000000000001,0.278,16,41,8,1
5,21300314,1610612751,31,25,29,19,0,0,0,0,104,0.557,0.821,0.25,19,42,13,1
1,21300327,1610612751,20,36,27,19,0,0,0,0,102,0.446,0.9329999999999999,0.4,18,42,13,1
6,21300334,1610612751,24,20,24,31,0,0,0,0,99,0.456,0.75,0.522,24,38,12,1
4,21300359,1610612751,32,26,42,30,0,0,0,0,130,0.603,0.5770000000000001,0.6,35,42,20,1
6,21300374,1610612751,28,25,24,30,0,0,0,0,107,0.527,0.833,0.429,28,31,14,1
1,21300383,1610612751,31,26,26,25,12,0,0,0,120,0.494,0.7,0.455,36,36,16,1
4,21300410,1610612751,17,22,19,28,0,0,0,0,86,0.382,0.88,0.231,21,36,18,1
1,21300418,1610612751,23,15,20,20,0,0,0,0,78,0.35200000000000004,0.742,0.294,11,39,16,1
3,21300429,1610612751,31,17,28,28,0,0,0,0,104,0.43,0.75,0.462,22,49,10,1
2,21300437,1610612751,27,29,20,15,0,0,0,0,91,0.46799999999999997,0.688,0.381,13,28,13,1
5,21300465,1610612751,20,16,32,24,0,0,0,0,92,0.44,0.867,0.33299999999999996,24,34,15,1
