Unnamed: 0,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,TeamId,Playoffs
2013-12-17,4,21300367,1610612760,OKC,Oklahoma City,20-4,29,23,23,30,0,0,0,0,0,0,0,0,0,0,105,0.489,0.7,0.22699999999999998,19,53,18,1610612760.0,1
2013-12-19,1,21300381,1610612760,OKC,Oklahoma City,21-4,35,20,29,23,0,0,0,0,0,0,0,0,0,0,107,0.512,0.857,0.6,26,43,16,1610612760.0,1
2013-12-21,8,21300399,1610612760,OKC,Oklahoma City,22-4,21,40,24,28,0,0,0,0,0,0,0,0,0,0,113,0.489,0.833,0.444,22,48,12,1610612760.0,1
2013-12-22,2,21300405,1610612760,OKC,Oklahoma City,22-5,21,35,28,14,0,0,0,0,0,0,0,0,0,0,98,0.368,0.972,0.304,17,47,19,1610612760.0,1
2013-12-25,2,21300419,1610612760,OKC,Oklahoma City,23-5,35,25,27,36,0,0,0,0,0,0,0,0,0,0,123,0.536,0.769,0.542,32,46,10,1610612760.0,1
2013-12-27,1,21300427,1610612760,OKC,Oklahoma City,24-5,21,21,20,27,0,0,0,0,0,0,0,0,0,0,89,0.413,0.625,0.32,19,48,11,1610612760.0,1
2013-12-29,3,21300450,1610612760,OKC,Oklahoma City,25-5,26,30,34,27,0,0,0,0,0,0,0,0,0,0,117,0.573,0.813,0.455,28,49,10,1610612760.0,1
2013-12-31,7,21300466,1610612760,OKC,Oklahoma City,25-6,30,24,24,16,0,0,0,0,0,0,0,0,0,0,94,0.439,0.731,0.214,15,52,10,1610612760.0,1
2014-01-02,4,21300476,1610612760,OKC,Oklahoma City,25-7,26,33,18,16,0,0,0,0,0,0,0,0,0,0,93,0.5,0.8420000000000001,0.409,20,33,21,1610612760.0,1
2014-01-04,5,21300493,1610612760,OKC,Oklahoma City,26-7,26,23,28,38,0,0,0,0,0,0,0,0,0,0,115,0.48200000000000004,0.9640000000000001,0.33299999999999996,22,45,22,1610612760.0,1
2014-01-05,5,21300502,1610612760,OKC,Oklahoma City,27-7,34,32,26,27,0,0,0,0,0,0,0,0,0,0,119,0.518,0.774,0.474,28,43,9,1610612760.0,1
2014-01-07,11,21300518,1610612760,OKC,Oklahoma City,27-8,28,19,27,27,0,0,0,0,0,0,0,0,0,0,101,0.39299999999999996,0.8059999999999999,0.17600000000000002,18,40,10,1610612760.0,1
2014-01-09,2,21300530,1610612760,OKC,Oklahoma City,27-9,26,25,15,22,0,0,0,0,0,0,0,0,0,0,88,0.353,0.815,0.25,11,46,12,1610612760.0,1
2014-01-11,6,21300548,1610612760,OKC,Oklahoma City,28-9,14,24,39,24,0,0,0,0,0,0,0,0,0,0,101,0.40700000000000003,0.778,0.4,24,58,17,1610612760.0,1
2014-01-14,3,21300564,1610612760,OKC,Oklahoma City,28-10,16,31,20,20,0,0,0,0,0,0,0,0,0,0,87,0.40700000000000003,0.8,0.23800000000000002,12,45,19,1610612760.0,1
2014-01-16,3,21300580,1610612760,OKC,Oklahoma City,29-10,36,23,24,21,0,0,0,0,0,0,0,0,0,0,104,0.46299999999999997,0.88,0.24,18,47,15,1610612760.0,1
2014-01-17,12,21300592,1610612760,OKC,Oklahoma City,30-10,39,32,30,26,0,0,0,0,0,0,0,0,0,0,127,0.58,0.727,0.409,23,41,17,1610612760.0,1
2014-01-19,3,21300603,1610612760,OKC,Oklahoma City,31-10,28,29,32,19,0,0,0,0,0,0,0,0,0,0,108,0.45299999999999996,0.7,0.429,23,45,16,1610612760.0,1
2014-01-21,4,21300619,1610612760,OKC,Oklahoma City,32-10,21,30,26,28,0,0,0,0,0,0,0,0,0,0,105,0.483,0.647,0.667,16,45,7,1610612760.0,1
2014-01-22,9,21300630,1610612760,OKC,Oklahoma City,33-10,30,25,21,35,0,0,0,0,0,0,0,0,0,0,111,0.542,0.688,0.556,21,38,15,1610612760.0,1
2014-01-24,4,21300636,1610612760,OKC,Oklahoma City,34-10,27,23,27,24,0,0,0,0,0,0,0,0,0,0,101,0.5379999999999999,0.769,0.385,24,45,15,1610612760.0,1
2014-01-25,3,21300648,1610612760,OKC,Oklahoma City,35-10,26,27,30,20,0,0,0,0,0,0,0,0,0,0,103,0.526,0.76,0.19,23,44,20,1610612760.0,1
2014-01-27,5,21300666,1610612760,OKC,Oklahoma City,36-10,26,24,29,32,0,0,0,0,0,0,0,0,0,0,111,0.524,0.667,0.52,23,33,14,1610612760.0,1
2014-01-29,1,21300675,1610612760,OKC,Oklahoma City,37-10,21,34,36,21,0,0,0,0,0,0,0,0,0,0,112,0.513,0.737,0.593,23,34,12,1610612760.0,1
2014-01-31,4,21300692,1610612760,OKC,Oklahoma City,38-10,30,33,26,31,0,0,0,0,0,0,0,0,0,0,120,0.636,0.85,0.33299999999999996,28,41,16,1610612760.0,1
2014-02-01,2,21300698,1610612760,OKC,Oklahoma City,38-11,13,25,26,17,0,0,0,0,0,0,0,0,0,0,81,0.397,0.882,0.16699999999999998,19,46,21,1610612760.0,1
2014-02-03,7,21300716,1610612760,OKC,Oklahoma City,39-11,20,31,18,17,0,0,0,0,0,0,0,0,0,0,86,0.447,0.609,0.222,17,44,16,1610612760.0,1
2014-02-05,9,21300732,1610612760,OKC,Oklahoma City,40-11,26,30,24,26,0,0,0,0,0,0,0,0,0,0,106,0.484,0.727,0.37,25,49,16,1610612760.0,1
2014-02-07,2,21300740,1610612760,OKC,Oklahoma City,40-12,36,29,23,14,0,0,0,0,0,0,0,0,0,0,102,0.507,0.9470000000000001,0.455,25,34,16,1610612760.0,1
2014-02-09,1,21300756,1610612760,OKC,Oklahoma City,41-12,29,29,28,26,0,0,0,0,0,0,0,0,0,0,112,0.5479999999999999,0.741,0.444,28,41,10,1610612760.0,1
2014-02-11,6,21300775,1610612760,OKC,Oklahoma City,42-12,19,26,35,18,0,0,0,0,0,0,0,0,0,0,98,0.48200000000000004,0.917,0.5,14,44,16,1610612760.0,1
2014-02-13,2,21300791,1610612760,OKC,Oklahoma City,43-12,17,28,27,35,0,0,0,0,0,0,0,0,0,0,107,0.44299999999999995,0.875,0.28600000000000003,23,44,14,1610612760.0,1
2014-02-20,2,21300813,1610612760,OKC,Oklahoma City,43-13,17,30,18,16,0,0,0,0,0,0,0,0,0,0,81,0.37799999999999995,0.767,0.1,15,38,20,1610612760.0,1
2014-02-23,1,21300833,1610612760,OKC,Oklahoma City,43-14,32,34,27,24,0,0,0,0,0,0,0,0,0,0,117,0.462,0.792,0.414,26,37,14,1610612760.0,1
2014-02-26,6,21300858,1610612760,OKC,Oklahoma City,43-15,27,25,24,28,0,0,0,0,0,0,0,0,0,0,104,0.488,0.765,0.419,26,40,19,1610612760.0,1
2014-02-28,2,21300868,1610612760,OKC,Oklahoma City,44-15,29,28,30,26,0,0,0,0,0,0,0,0,0,0,113,0.494,0.8440000000000001,0.455,18,39,14,1610612760.0,1
2014-03-02,5,21300887,1610612760,OKC,Oklahoma City,45-15,31,30,24,31,0,0,0,0,0,0,0,0,0,0,116,0.5,0.867,0.364,19,44,15,1610612760.0,1
2014-03-04,4,21300901,1610612760,OKC,Oklahoma City,46-15,37,24,37,27,0,0,0,0,0,0,0,0,0,0,125,0.5660000000000001,0.7440000000000001,0.35,31,57,22,1610612760.0,1
2014-03-06,2,21300915,1610612760,OKC,Oklahoma City,46-16,41,24,33,24,0,0,0,0,0,0,0,0,0,0,122,0.5,1.0,0.39399999999999996,21,33,9,1610612760.0,1
2014-03-09,2,21300935,1610612760,OKC,Oklahoma City,46-17,35,21,19,35,0,0,0,0,0,0,0,0,0,0,110,0.42,0.667,0.34299999999999997,26,59,16,1610612760.0,1
2014-03-11,6,21300955,1610612760,OKC,Oklahoma City,47-17,26,30,21,29,0,0,0,0,0,0,0,0,0,0,106,0.425,0.794,0.379,18,49,13,1610612760.0,1
2014-03-13,3,21300970,1610612760,OKC,Oklahoma City,48-17,33,27,41,30,0,0,0,0,0,0,0,0,0,0,131,0.506,0.9329999999999999,0.433,24,60,17,1610612760.0,1
2014-03-16,6,21300992,1610612760,OKC,Oklahoma City,48-18,23,25,22,16,0,0,0,0,0,0,0,0,0,0,86,0.36700000000000005,0.7040000000000001,0.31,17,33,14,1610612760.0,1
2014-03-17,4,21300999,1610612760,OKC,Oklahoma City,49-18,23,24,27,23,0,0,0,0,0,0,0,0,0,0,97,0.413,0.7859999999999999,0.52,20,46,11,1610612760.0,1
2014-03-20,1,21301018,1610612760,OKC,Oklahoma City,50-18,21,35,29,17,0,0,0,0,0,0,0,0,0,0,102,0.42700000000000005,0.8,0.32299999999999995,21,53,16,1610612760.0,1
2014-03-21,3,21301024,1610612760,OKC,Oklahoma City,51-18,22,20,30,24,11,12,0,0,0,0,0,0,0,0,119,0.38799999999999996,0.816,0.33299999999999996,18,47,14,1610612760.0,1
2014-03-24,7,21301053,1610612760,OKC,Oklahoma City,52-18,41,31,18,27,0,0,0,0,0,0,0,0,0,0,117,0.506,0.762,0.5,32,40,14,1610612760.0,1
2014-03-25,3,21301059,1610612760,OKC,Oklahoma City,52-19,24,36,29,22,8,0,0,0,0,0,0,0,0,0,119,0.495,0.789,0.364,27,38,21,1610612760.0,1
2014-03-28,9,21301083,1610612760,OKC,Oklahoma City,53-19,32,22,28,12,0,0,0,0,0,0,0,0,0,0,94,0.478,0.76,0.391,26,38,14,1610612760.0,1
2014-03-30,1,21301093,1610612760,OKC,Oklahoma City,54-19,26,33,33,24,0,0,0,0,0,0,0,0,0,0,116,0.5539999999999999,0.885,0.611,26,42,12,1610612760.0,1
2014-04-03,1,21301127,1610612760,OKC,Oklahoma City,55-19,22,26,32,26,0,0,0,0,0,0,0,0,0,0,106,0.494,0.87,0.33299999999999996,18,39,13,1610612760.0,1
2014-04-04,11,21301139,1610612760,OKC,Oklahoma City,55-20,23,22,39,23,0,0,0,0,0,0,0,0,0,0,107,0.447,0.9,0.419,24,45,14,1610612760.0,1
2014-04-06,8,21301156,1610612760,OKC,Oklahoma City,55-21,25,28,38,24,0,0,0,0,0,0,0,0,0,0,115,0.47600000000000003,0.813,0.281,17,38,12,1610612760.0,1
2014-04-08,5,21301160,1610612760,OKC,Oklahoma City,56-21,30,31,24,22,0,0,0,0,0,0,0,0,0,0,107,0.475,0.7040000000000001,0.545,23,39,6,1610612760.0,1
2014-04-09,12,21301173,1610612760,OKC,Oklahoma City,57-21,29,30,26,22,0,0,0,0,0,0,0,0,0,0,107,0.42200000000000004,0.813,0.23800000000000002,18,44,8,1610612760.0,1
2014-04-11,9,21301184,1610612760,OKC,Oklahoma City,58-21,30,30,27,29,0,0,0,0,0,0,0,0,0,0,116,0.537,0.852,0.385,28,47,11,1610612760.0,1
2014-04-13,1,21301200,1610612760,OKC,Oklahoma City,58-22,21,24,21,31,0,0,0,0,0,0,0,0,0,0,97,0.429,0.9470000000000001,0.25,21,32,9,1610612760.0,1
2014-04-14,7,21301210,1610612760,OKC,Oklahoma City,58-23,21,25,23,20,0,0,0,0,0,0,0,0,0,0,89,0.40299999999999997,0.818,0.281,21,43,16,1610612760.0,1
2014-04-16,7,21301220,1610612760,OKC,Oklahoma City,59-23,28,26,25,33,0,0,0,0,0,0,0,0,0,0,112,0.442,0.7559999999999999,0.217,23,49,15,1610612760.0,1
2013-10-30,11,21300014,1610612762,UTA,Utah,0-1,29,19,25,25,0,0,0,0,0,0,0,0,0,0,98,0.456,0.667,0.273,25,44,22,,0
2013-11-01,11,21300030,1610612762,UTA,Utah,0-2,23,23,16,22,0,0,0,0,0,0,0,0,0,0,84,0.365,0.63,0.294,20,53,20,,0
2013-11-02,6,21300038,1610612762,UTA,Utah,0-3,24,32,17,20,0,0,0,0,0,0,0,0,0,0,93,0.42,0.778,0.182,12,39,15,,0
2013-11-05,2,21300052,1610612762,UTA,Utah,0-4,18,20,23,27,0,0,0,0,0,0,0,0,0,0,88,0.37799999999999995,0.733,0.222,17,47,20,,0
2013-11-06,5,21300064,1610612762,UTA,Utah,0-5,26,8,28,25,0,0,0,0,0,0,0,0,0,0,87,0.46299999999999997,0.667,0.1,14,42,20,,0
2013-11-08,7,21300079,1610612762,UTA,Utah,0-6,18,22,16,17,0,0,0,0,0,0,0,0,0,0,73,0.294,0.64,0.35,18,40,17,,0
2013-11-09,1,21300085,1610612762,UTA,Utah,0-7,16,20,24,31,0,0,0,0,0,0,0,0,0,0,91,0.442,0.833,0.16699999999999998,20,37,14,,0
2013-11-11,7,21300104,1610612762,UTA,Utah,0-8,26,19,23,13,0,0,0,0,0,0,0,0,0,0,81,0.40299999999999997,0.696,0.17600000000000002,11,35,14,,0
2013-11-13,9,21300119,1610612762,UTA,Utah,1-8,22,23,28,38,0,0,0,0,0,0,0,0,0,0,111,0.514,0.718,0.409,23,44,21,,0
2013-11-15,9,21300133,1610612762,UTA,Utah,1-9,29,17,21,15,0,0,0,0,0,0,0,0,0,0,82,0.385,0.636,0.313,16,50,18,,0
2013-11-16,10,21300145,1610612762,UTA,Utah,1-10,13,21,29,25,0,0,0,0,0,0,0,0,0,0,88,0.455,0.625,0.47100000000000003,18,32,17,,0
2013-11-18,5,21300154,1610612762,UTA,Utah,1-11,19,17,29,22,0,0,0,0,0,0,0,0,0,0,87,0.395,0.8420000000000001,0.467,18,40,10,,0
2013-11-20,9,21300169,1610612762,UTA,Utah,1-12,17,24,28,29,0,0,0,0,0,0,0,0,0,0,98,0.446,0.8,0.33299999999999996,27,37,14,,0
2013-11-22,9,21300184,1610612762,UTA,Utah,1-13,18,16,30,29,0,0,0,0,0,0,0,0,0,0,93,0.5,0.667,0.35,27,31,17,,0
2013-11-24,4,21300200,1610612762,UTA,Utah,1-14,13,17,13,30,0,0,0,0,0,0,0,0,0,0,73,0.39399999999999996,0.44799999999999995,0.222,17,33,18,,0
2013-11-25,8,21300209,1610612762,UTA,Utah,2-14,23,17,24,14,11,0,0,0,0,0,0,0,0,0,89,0.38799999999999996,0.8420000000000001,0.41200000000000003,22,45,15,,0
2013-11-29,12,21300239,1610612762,UTA,Utah,2-15,33,18,27,23,0,0,0,0,0,0,0,0,0,0,101,0.48200000000000004,0.8,0.25,21,39,11,,0
2013-11-30,6,21300246,1610612762,UTA,Utah,3-15,28,21,29,34,0,0,0,0,0,0,0,0,0,0,112,0.513,0.862,0.5,21,39,12,,0
2013-12-02,4,21300259,1610612762,UTA,Utah,4-15,36,17,29,27,0,0,0,0,0,0,0,0,0,0,109,0.544,0.813,0.588,20,39,11,,0
2013-12-04,6,21300274,1610612762,UTA,Utah,4-16,23,25,19,19,0,0,0,0,0,0,0,0,0,0,86,0.413,0.889,0.364,21,40,14,,0
2013-12-06,9,21300288,1610612762,UTA,Utah,4-17,22,34,13,29,0,0,0,0,0,0,0,0,0,0,98,0.419,0.8420000000000001,0.364,17,39,16,,0
2013-12-07,8,21300297,1610612762,UTA,Utah,4-18,24,26,20,27,5,0,0,0,0,0,0,0,0,0,102,0.40399999999999997,0.733,0.42100000000000004,20,50,16,,0
2013-12-09,5,21300308,1610612762,UTA,Utah,4-19,22,23,19,30,0,0,0,0,0,0,0,0,0,0,94,0.439,0.9129999999999999,0.14300000000000002,13,43,12,,0
2013-12-11,8,21300325,1610612762,UTA,Utah,5-19,26,32,38,26,0,0,0,0,0,0,0,0,0,0,122,0.539,0.867,0.565,35,39,6,,0
2013-12-13,11,21300339,1610612762,UTA,Utah,6-19,33,20,20,30,0,0,0,0,0,0,0,0,0,0,103,0.452,0.95,0.381,24,44,10,,0
2013-12-14,8,21300349,1610612762,UTA,Utah,6-20,17,23,26,18,0,0,0,0,0,0,0,0,0,0,84,0.39299999999999996,0.727,0.3,17,42,9,,0
2013-12-16,5,21300360,1610612762,UTA,Utah,6-21,20,30,21,23,0,0,0,0,0,0,0,0,0,0,94,0.46399999999999997,0.647,0.278,17,33,14,,0
2013-12-18,2,21300370,1610612762,UTA,Utah,7-21,27,22,19,18,0,0,0,0,0,0,0,0,0,0,86,0.402,0.8,0.381,19,47,16,,0
2013-12-20,2,21300384,1610612762,UTA,Utah,7-22,16,18,24,27,0,0,0,0,0,0,0,0,0,0,85,0.37200000000000005,0.8,0.16699999999999998,21,49,15,,0
2013-12-21,4,21300394,1610612762,UTA,Utah,8-22,17,25,28,18,0,0,0,0,0,0,0,0,0,0,88,0.386,0.778,0.47600000000000003,19,44,7,,0
2013-12-23,7,21300413,1610612762,UTA,Utah,8-23,21,27,23,23,0,0,0,0,0,0,0,0,0,0,94,0.467,0.867,0.45799999999999996,24,38,13,,0
2013-12-27,7,21300433,1610612762,UTA,Utah,9-23,25,30,28,22,0,0,0,0,0,0,0,0,0,0,105,0.455,0.8,0.391,25,43,15,,0
2013-12-28,12,21300447,1610612762,UTA,Utah,9-24,20,23,22,25,0,0,0,0,0,0,0,0,0,0,90,0.42100000000000004,0.905,0.368,24,45,19,,0
2013-12-30,6,21300458,1610612762,UTA,Utah,10-24,21,21,21,20,0,0,0,0,0,0,0,0,0,0,83,0.425,0.778,0.381,17,46,13,,0
2014-01-02,7,21300479,1610612762,UTA,Utah,11-24,20,31,23,22,0,0,0,0,0,0,0,0,0,0,96,0.444,1.0,0.43799999999999994,15,43,11,,0
2014-01-03,7,21300488,1610612762,UTA,Utah,11-25,12,28,27,32,0,0,0,0,0,0,0,0,0,0,99,0.442,0.652,0.308,28,41,10,,0
2014-01-07,11,21300518,1610612762,UTA,Utah,12-25,30,29,31,22,0,0,0,0,0,0,0,0,0,0,112,0.588,0.774,0.444,22,40,17,,0
2014-01-10,9,21300539,1610612762,UTA,Utah,12-26,26,23,21,32,0,0,0,0,0,0,0,0,0,0,102,0.48100000000000004,0.556,0.45,22,34,11,,0
2014-01-13,7,21300561,1610612762,UTA,Utah,13-26,35,32,26,25,0,0,0,0,0,0,0,0,0,0,118,0.557,0.759,0.444,22,42,11,,0
2014-01-15,8,21300573,1610612762,UTA,Utah,13-27,25,20,24,36,0,0,0,0,0,0,0,0,0,0,105,0.494,0.684,0.5,23,43,10,,0
2014-01-17,7,21300587,1610612762,UTA,Utah,14-27,27,31,31,21,0,0,0,0,0,0,0,0,0,0,110,0.544,0.789,0.409,27,43,18,,0
2014-01-18,6,21300598,1610612762,UTA,Utah,14-28,14,9,22,27,0,0,0,0,0,0,0,0,0,0,72,0.28800000000000003,0.7929999999999999,0.28,12,42,16,,0
2014-01-21,5,21300620,1610612762,UTA,Utah,14-29,16,23,23,35,0,0,0,0,0,0,0,0,0,0,97,0.47100000000000003,0.833,0.294,22,41,13,,0
2014-01-25,7,21300652,1610612762,UTA,Utah,15-29,21,30,26,27,0,0,0,0,0,0,0,0,0,0,104,0.469,0.818,0.41700000000000004,17,41,11,,0
2014-01-27,6,21300667,1610612762,UTA,Utah,16-29,20,30,31,25,0,0,0,0,0,0,0,0,0,0,106,0.4,0.66,0.35,20,54,8,,0
2014-01-31,8,21300696,1610612762,UTA,Utah,16-30,21,27,23,19,0,0,0,0,0,0,0,0,0,0,90,0.479,0.81,0.33299999999999996,18,42,18,,0
2014-02-01,12,21300708,1610612762,UTA,Utah,16-31,21,21,23,22,0,0,0,0,0,0,0,0,0,0,87,0.358,0.679,0.33299999999999996,19,42,11,,0
2014-02-03,10,21300719,1610612762,UTA,Utah,16-32,27,17,18,17,0,0,0,0,0,0,0,0,0,0,79,0.41,0.9229999999999999,0.17600000000000002,10,39,11,,0
2014-02-07,8,21300746,1610612762,UTA,Utah,16-33,23,20,24,14,0,0,0,0,0,0,0,0,0,0,81,0.408,0.5,0.34299999999999997,22,37,15,,0
2014-02-08,7,21300755,1610612762,UTA,Utah,17-33,32,20,16,26,0,0,0,0,0,0,0,0,0,0,94,0.486,0.632,0.4,23,41,12,,0
2014-02-11,7,21300776,1610612762,UTA,Utah,18-33,16,32,20,28,0,0,0,0,0,0,0,0,0,0,96,0.435,0.64,0.353,23,55,11,,0
2014-02-12,11,21300787,1610612762,UTA,Utah,19-33,31,25,22,27,0,0,0,0,0,0,0,0,0,0,105,0.425,0.875,0.188,15,45,12,,0
2014-02-19,8,21300808,1610612762,UTA,Utah,19-34,28,28,18,25,0,0,0,0,0,0,0,0,0,0,99,0.451,0.941,0.375,20,46,18,,0
2014-02-21,9,21300823,1610612762,UTA,Utah,19-35,15,24,34,21,0,0,0,0,0,0,0,0,0,0,94,0.451,0.778,0.462,20,40,14,,0
2014-02-22,6,21300830,1610612762,UTA,Utah,19-36,21,28,32,23,0,0,0,0,0,0,0,0,0,0,104,0.46799999999999997,0.75,0.158,16,34,8,,0
2014-02-24,5,21300845,1610612762,UTA,Utah,20-36,27,32,24,27,0,0,0,0,0,0,0,0,0,0,110,0.55,0.762,0.353,25,38,12,,0
2014-02-26,8,21300860,1610612762,UTA,Utah,21-36,28,25,25,31,0,0,0,0,0,0,0,0,0,0,109,0.568,0.667,0.5,22,44,14,,0
2014-02-28,1,21300867,1610612762,UTA,Utah,21-37,27,14,19,19,0,0,0,0,0,0,0,0,0,0,79,0.35,0.643,0.483,20,31,9,,0
2014-03-02,3,21300885,1610612762,UTA,Utah,21-38,20,26,24,21,0,0,0,0,0,0,0,0,0,0,91,0.462,0.722,0.429,20,44,18,,0
2014-03-03,5,21300894,1610612762,UTA,Utah,21-39,21,27,19,21,0,0,0,0,0,0,0,0,0,0,88,0.392,0.769,0.28600000000000003,18,39,13,,0
2014-03-05,3,21300906,1610612762,UTA,Utah,21-40,23,21,27,20,0,0,0,0,0,0,0,0,0,0,91,0.449,0.591,0.348,20,38,13,,0
2014-03-07,5,21300921,1610612762,UTA,Utah,21-41,22,19,19,21,0,0,0,0,0,0,0,0,0,0,81,0.41100000000000003,0.75,0.222,13,47,19,,0
2014-03-08,2,21300929,1610612762,UTA,Utah,22-41,24,26,25,29,0,0,0,0,0,0,0,0,0,0,104,0.46299999999999997,0.7140000000000001,0.435,25,42,19,,0
2014-03-10,6,21300948,1610612762,UTA,Utah,22-42,22,22,36,30,0,0,0,0,0,0,0,0,0,0,110,0.488,0.833,0.47600000000000003,19,45,15,,0
2014-03-12,8,21300964,1610612762,UTA,Utah,22-43,25,28,25,23,0,0,0,0,0,0,0,0,0,0,101,0.47100000000000003,0.762,0.192,23,40,11,,0
2014-03-14,9,21300979,1610612762,UTA,Utah,22-44,33,18,21,15,0,0,0,0,0,0,0,0,0,0,87,0.455,0.769,0.5,18,39,16,,0
2014-03-16,7,21300993,1610612762,UTA,Utah,22-45,23,30,23,28,0,0,0,0,0,0,0,0,0,0,104,0.462,0.7140000000000001,0.455,19,39,8,,0
2014-03-17,5,21301000,1610612762,UTA,Utah,22-46,20,21,28,17,0,0,0,0,0,0,0,0,0,0,86,0.41,0.778,0.222,21,34,19,,0
2014-03-19,4,21301011,1610612762,UTA,Utah,22-47,19,13,31,23,0,0,0,0,0,0,0,0,0,0,86,0.44,0.5,0.389,20,39,15,,0
2014-03-22,6,21301037,1610612762,UTA,Utah,23-47,27,22,17,23,0,0,0,0,0,0,0,0,0,0,89,0.387,0.769,0.40700000000000003,17,39,14,,0
2014-03-24,9,21301055,1610612762,UTA,Utah,23-48,23,17,29,25,0,0,0,0,0,0,0,0,0,0,94,0.41,0.679,0.259,16,33,7,,0
2014-03-26,10,21301070,1610612762,UTA,Utah,23-49,25,25,21,16,0,0,0,0,0,0,0,0,0,0,87,0.46399999999999997,0.6920000000000001,0.313,22,35,12,,0
2014-03-28,8,21301082,1610612762,UTA,Utah,23-50,22,16,28,29,0,0,0,0,0,0,0,0,0,0,95,0.485,0.815,0.33299999999999996,26,31,18,,0
2014-03-30,1,21301093,1610612762,UTA,Utah,23-51,9,31,37,19,0,0,0,0,0,0,0,0,0,0,96,0.419,0.75,0.28600000000000003,23,40,14,,0
2014-03-31,10,21301110,1610612762,UTA,Utah,23-52,27,22,20,14,0,0,0,0,0,0,0,0,0,0,83,0.38799999999999996,0.6,0.33299999999999996,15,50,11,,0
2014-04-04,10,21301138,1610612762,UTA,Utah,24-52,25,18,30,27,0,0,0,0,0,0,0,0,0,0,100,0.516,0.857,0.364,22,34,17,,0
2014-04-06,7,21301155,1610612762,UTA,Utah,24-53,22,30,21,29,0,0,0,0,0,0,0,0,0,0,102,0.45299999999999996,0.7140000000000001,0.308,27,37,12,,0
2014-04-08,4,21301159,1610612762,UTA,Utah,24-54,25,21,19,18,0,0,0,0,0,0,0,0,0,0,83,0.414,0.5379999999999999,0.16699999999999998,16,47,9,,0
2014-04-11,12,21301187,1610612762,UTA,Utah,24-55,31,20,25,23,0,0,0,0,0,0,0,0,0,0,99,0.465,0.813,0.462,26,47,13,,0
2014-04-12,8,21301196,1610612762,UTA,Utah,24-56,23,21,21,29,0,0,0,0,0,0,0,0,0,0,94,0.43,0.75,0.154,20,39,14,,0
2014-04-14,8,21301211,1610612762,UTA,Utah,24-57,30,21,35,18,0,0,0,0,0,0,0,0,0,0,104,0.519,0.7,0.316,25,37,18,,0
2014-04-16,5,21301218,1610612762,UTA,Utah,25-57,31,20,29,27,12,17,0,0,0,0,0,0,0,0,136,0.491,0.828,0.25,30,60,18,,0
2013-10-30,12,21300015,1610612757,POR,Portland,0-1,16,30,23,22,0,0,0,0,0,0,0,0,0,0,91,0.40700000000000003,0.708,0.308,19,39,13,1610612757.0,1
2013-11-01,10,21300029,1610612757,POR,Portland,1-1,24,40,27,22,0,0,0,0,0,0,0,0,0,0,113,0.42700000000000005,0.733,0.636,25,55,7,1610612757.0,1
2013-11-02,7,21300039,1610612757,POR,Portland,2-1,21,29,32,33,0,0,0,0,0,0,0,0,0,0,115,0.556,0.895,0.4,29,39,16,1610612757.0,1
2013-11-05,8,21300058,1610612757,POR,Portland,2-2,31,19,23,28,0,0,0,0,0,0,0,0,0,0,101,0.414,0.655,0.32299999999999995,22,30,14,1610612757.0,1
2013-11-08,12,21300084,1610612757,POR,Portland,3-2,29,25,23,27,0,0,0,0,0,0,0,0,0,0,104,0.488,0.889,0.435,28,47,17,1610612757.0,1
2013-11-09,9,21300093,1610612757,POR,Portland,4-2,21,24,24,27,0,0,0,0,0,0,0,0,0,0,96,0.439,0.682,0.45,25,52,12,1610612757.0,1
2013-11-11,8,21300105,1610612757,POR,Portland,5-2,34,24,25,26,0,0,0,0,0,0,0,0,0,0,109,0.512,0.9329999999999999,0.478,23,44,15,1610612757.0,1
2013-11-13,10,21300120,1610612757,POR,Portland,6-2,25,16,21,28,0,0,0,0,0,0,0,0,0,0,90,0.41700000000000004,0.609,0.4,15,51,16,1610612757.0,1
2013-11-15,4,21300128,1610612757,POR,Portland,7-2,23,34,33,19,0,0,0,0,0,0,0,0,0,0,109,0.488,0.909,0.34600000000000003,21,47,18,1610612757.0,1
2013-11-17,1,21300147,1610612757,POR,Portland,8-2,31,26,22,23,16,0,0,0,0,0,0,0,0,0,118,0.444,0.75,0.469,25,46,15,1610612757.0,1
2013-11-18,1,21300150,1610612757,POR,Portland,9-2,31,25,27,25,0,0,0,0,0,0,0,0,0,0,108,0.539,0.857,0.444,19,46,14,1610612757.0,1
2013-11-20,7,21300167,1610612757,POR,Portland,10-2,23,30,17,21,0,0,0,0,0,0,0,0,0,0,91,0.40700000000000003,0.667,0.355,26,45,16,1610612757.0,1
2013-11-22,10,21300185,1610612757,POR,Portland,11-2,22,22,34,20,0,0,0,0,0,0,0,0,0,0,98,0.409,0.9329999999999999,0.462,21,39,12,1610612757.0,1
